"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry26","56","glp:Glo7428_2044 / glp:Glo7428_2153","gene","http://www.kegg.jp/dbget-bin/www_bget?glp:Glo7428_2044+glp:Glo7428_2153",NA,"rn:R05233",NA,434,125,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
"entry28","59","glp:Glo7428_2044 / glp:Glo7428_2153","gene","http://www.kegg.jp/dbget-bin/www_bget?glp:Glo7428_2044+glp:Glo7428_2153",NA,"rn:R05234",NA,434,180,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
"entry30","62","glp:Glo7428_0458","gene","http://www.kegg.jp/dbget-bin/www_bget?glp:Glo7428_0458",NA,"rn:R05237",NA,541,124,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
"entry32","64","glp:Glo7428_0458","gene","http://www.kegg.jp/dbget-bin/www_bget?glp:Glo7428_0458",NA,"rn:R05238",NA,542,180,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
"entry55","102","glp:Glo7428_0458","gene","http://www.kegg.jp/dbget-bin/www_bget?glp:Glo7428_0458",NA,"rn:R05286",NA,542,676,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
"entry58","105","glp:Glo7428_3075","gene","http://www.kegg.jp/dbget-bin/www_bget?glp:Glo7428_3075",NA,"rn:R05287",NA,649,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
