"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry30","62","dez:DKM44_06720","gene","http://www.kegg.jp/dbget-bin/www_bget?dez:DKM44_06720",NA,"rn:R05237",NA,541,124,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
"entry32","64","dez:DKM44_06720","gene","http://www.kegg.jp/dbget-bin/www_bget?dez:DKM44_06720",NA,"rn:R05238",NA,542,180,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
"entry55","102","dez:DKM44_06720","gene","http://www.kegg.jp/dbget-bin/www_bget?dez:DKM44_06720",NA,"rn:R05286",NA,542,676,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
"entry58","105","dez:DKM44_04890","gene","http://www.kegg.jp/dbget-bin/www_bget?dez:DKM44_04890",NA,"rn:R05287",NA,649,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00625"
