"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry14","66","lej:ETW24_11750","gene","http://www.kegg.jp/dbget-bin/www_bget?lej:ETW24_11750",NA,"rn:R06915",NA,824,306,"rectangle",46,17,"#000000","#BFFFBF",1,"00626"
"entry22","80","lej:ETW24_11750","gene","http://www.kegg.jp/dbget-bin/www_bget?lej:ETW24_11750",NA,"rn:R06936",NA,824,779,"rectangle",46,17,"#000000","#BFFFBF",1,"00626"
"entry23","84","lej:ETW24_15400","gene","http://www.kegg.jp/dbget-bin/www_bget?lej:ETW24_15400",NA,"rn:R06917",NA,135,375,"rectangle",46,17,"#000000","#BFFFBF",1,"00626"
"entry26","88","lej:ETW24_11750","gene","http://www.kegg.jp/dbget-bin/www_bget?lej:ETW24_11750",NA,"rn:R06939",NA,824,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00626"
"entry31","94","lej:ETW24_15400","gene","http://www.kegg.jp/dbget-bin/www_bget?lej:ETW24_15400",NA,"rn:R06927",NA,305,698,"rectangle",46,17,"#000000","#BFFFBF",1,"00626"
"entry76","150","lej:ETW24_11750","gene","http://www.kegg.jp/dbget-bin/www_bget?lej:ETW24_11750",NA,"rn:R00818",NA,824,205,"rectangle",46,17,"#000000","#BFFFBF",1,"00626"
