"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry23","84","zmo:ZMO1236 / zmo:ZMO1596 / zmo:ZMO1722","gene","http://www.kegg.jp/dbget-bin/www_bget?zmo:ZMO1236+zmo:ZMO1596+zmo:ZMO1722",NA,"rn:R06917",NA,135,375,"rectangle",46,17,"#000000","#BFFFBF",1,"00626"
"entry31","94","zmo:ZMO1236 / zmo:ZMO1596 / zmo:ZMO1722","gene","http://www.kegg.jp/dbget-bin/www_bget?zmo:ZMO1236+zmo:ZMO1596+zmo:ZMO1722",NA,"rn:R06927",NA,305,698,"rectangle",46,17,"#000000","#BFFFBF",1,"00626"
