"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry23","84","abg:Asbog_01462 / abg:Asbog_01643","gene","http://www.kegg.jp/dbget-bin/www_bget?abg:Asbog_01462+abg:Asbog_01643",NA,"rn:R06917",NA,135,375,"rectangle",46,17,"#000000","#BFFFBF",1,"00626"
"entry31","94","abg:Asbog_01462 / abg:Asbog_01643","gene","http://www.kegg.jp/dbget-bin/www_bget?abg:Asbog_01462+abg:Asbog_01643",NA,"rn:R06927",NA,305,698,"rectangle",46,17,"#000000","#BFFFBF",1,"00626"
