"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry31","81","rpu:CDC45_18725 / rpu:CDC45_18730","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_18725+rpu:CDC45_18730",NA,"rn:R05274",NA,562,596,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry32","82","rpu:CDC45_18745","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_18745",NA,"rn:R05699",NA,533,574,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry40","104","rpu:CDC45_09390 / rpu:CDC45_17745","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_09390+rpu:CDC45_17745",NA,"rn:R03998 rn:R03999",NA,534,387,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry41","105","rpu:CDC45_17770","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_17770",NA,"rn:R00982",NA,436,388,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry46","118","rpu:CDC45_05585 / rpu:CDC45_05600","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_05585+rpu:CDC45_05600",NA,"rn:R07706",NA,747,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry58","133","rpu:CDC45_14815","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_14815",NA,"rn:R01238",NA,288,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry72","162","rpu:CDC45_01135 / rpu:CDC45_17230","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_01135+rpu:CDC45_17230",NA,"rn:R01421",NA,324,139,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry88","184","rpu:CDC45_18760","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_18760",NA,"rn:R01419",NA,340,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry89","188","rpu:CDC45_18760","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_18760",NA,"rn:R01293",NA,340,292,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry114","245","rpu:CDC45_01565 / rpu:CDC45_14640 / rpu:CDC45_20975","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_01565+rpu:CDC45_14640+rpu:CDC45_20975",NA,"rn:R03026",NA,1120,827,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry134","278","rpu:CDC45_06485","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_06485",NA,"rn:R09284",NA,971,1082,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry135","281","rpu:CDC45_06485","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_06485",NA,"rn:R06988",NA,971,1114,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
