"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry31","77","bcm:Bcenmc03_5028 / bcm:Bcenmc03_5029","gene","http://www.kegg.jp/dbget-bin/www_bget?bcm:Bcenmc03_5028+bcm:Bcenmc03_5029",NA,"rn:R05274",NA,562,596,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry32","78","bcm:Bcenmc03_4594","gene","http://www.kegg.jp/dbget-bin/www_bget?bcm:Bcenmc03_4594",NA,"rn:R05699",NA,533,574,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry42","98","bcm:Bcenmc03_3745 / bcm:Bcenmc03_3746 / bcm:Bcenmc03_3747 / bcm:Bcenmc03_3748","gene","http://www.kegg.jp/dbget-bin/www_bget?bcm:Bcenmc03_3745+bcm:Bcenmc03_3746+bcm:Bcenmc03_3747+bcm:Bcenmc03_3748",NA,"rn:R00823 rn:R00825",NA,495,478,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry58","124","bcm:Bcenmc03_0479","gene","http://www.kegg.jp/dbget-bin/www_bget?bcm:Bcenmc03_0479",NA,"rn:R01238",NA,288,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry72","152","bcm:Bcenmc03_4724","gene","http://www.kegg.jp/dbget-bin/www_bget?bcm:Bcenmc03_4724",NA,"rn:R01421",NA,324,139,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry80","165","bcm:Bcenmc03_3233 / bcm:Bcenmc03_3234","gene","http://www.kegg.jp/dbget-bin/www_bget?bcm:Bcenmc03_3233+bcm:Bcenmc03_3234",NA,"rn:R05596",NA,538,145,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry81","166","bcm:Bcenmc03_0671","gene","http://www.kegg.jp/dbget-bin/www_bget?bcm:Bcenmc03_0671",NA,"rn:R05591",NA,482,108,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry82","167","bcm:Bcenmc03_0257 / bcm:Bcenmc03_3230 / bcm:Bcenmc03_3908 / bcm:Bcenmc03_4006 / bcm:Bcenmc03_5611 / bcm:Bcenmc03_5675","gene","http://www.kegg.jp/dbget-bin/www_bget?bcm:Bcenmc03_0257+bcm:Bcenmc03_3230+bcm:Bcenmc03_3908+bcm:Bcenmc03_4006+bcm:Bcenmc03_5611+bcm:Bcenmc03_5675",NA,"rn:R05590",NA,442,146,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry88","173","bcm:Bcenmc03_2606 / bcm:Bcenmc03_6120","gene","http://www.kegg.jp/dbget-bin/www_bget?bcm:Bcenmc03_2606+bcm:Bcenmc03_6120",NA,"rn:R01419",NA,340,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry89","177","bcm:Bcenmc03_2606 / bcm:Bcenmc03_6120","gene","http://www.kegg.jp/dbget-bin/www_bget?bcm:Bcenmc03_2606+bcm:Bcenmc03_6120",NA,"rn:R01293",NA,340,292,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry93","186","bcm:Bcenmc03_2607","gene","http://www.kegg.jp/dbget-bin/www_bget?bcm:Bcenmc03_2607",NA,"rn:R01764",NA,239,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry98","197","bcm:Bcenmc03_2607","gene","http://www.kegg.jp/dbget-bin/www_bget?bcm:Bcenmc03_2607",NA,"rn:R02672",NA,239,243,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry114","232","bcm:Bcenmc03_0516 / bcm:Bcenmc03_2926 / bcm:Bcenmc03_6834 / bcm:Bcenmc03_6879","gene","http://www.kegg.jp/dbget-bin/www_bget?bcm:Bcenmc03_0516+bcm:Bcenmc03_2926+bcm:Bcenmc03_6834+bcm:Bcenmc03_6879",NA,"rn:R03026",NA,1120,827,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
