"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry42","98","abaj:BJAB0868_01910 / abaj:BJAB0868_01911 / abaj:BJAB0868_01912","gene","http://www.kegg.jp/dbget-bin/www_bget?abaj:BJAB0868_01910+abaj:BJAB0868_01911+abaj:BJAB0868_01912",NA,"rn:R00823 rn:R00825",NA,495,478,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry82","167","abaj:BJAB0868_02115","gene","http://www.kegg.jp/dbget-bin/www_bget?abaj:BJAB0868_02115",NA,"rn:R05590",NA,442,146,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry114","232","abaj:BJAB0868_00149 / abaj:BJAB0868_01455","gene","http://www.kegg.jp/dbget-bin/www_bget?abaj:BJAB0868_00149+abaj:BJAB0868_01455",NA,"rn:R03026",NA,1120,827,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
