"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry58","124","ptu:PTUN_a3637","gene","http://www.kegg.jp/dbget-bin/www_bget?ptu:PTUN_a3637",NA,"rn:R01238",NA,288,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry72","152","ptu:PTUN_a1670","gene","http://www.kegg.jp/dbget-bin/www_bget?ptu:PTUN_a1670",NA,"rn:R01421",NA,324,139,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry82","167","ptu:PTUN_a1884","gene","http://www.kegg.jp/dbget-bin/www_bget?ptu:PTUN_a1884",NA,"rn:R05590",NA,442,146,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
