"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry58","124","salm:D0Y50_18375","gene","http://www.kegg.jp/dbget-bin/www_bget?salm:D0Y50_18375",NA,"rn:R01238",NA,288,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry82","167","salm:D0Y50_00830 / salm:D0Y50_07330","gene","http://www.kegg.jp/dbget-bin/www_bget?salm:D0Y50_00830+salm:D0Y50_07330",NA,"rn:R05590",NA,442,146,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
