"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","77","ftg:FTU_0083","gene","http://www.kegg.jp/dbget-bin/www_bget?ftg:FTU_0083",NA,"rn:R01900",NA,1189,373,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry10","91","ftg:FTU_0083","gene","http://www.kegg.jp/dbget-bin/www_bget?ftg:FTU_0083",NA,"rn:R01325",NA,988,145,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry17","104","ftg:FTU_1702","gene","http://www.kegg.jp/dbget-bin/www_bget?ftg:FTU_1702",NA,"rn:R00519",NA,932,269,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry18","107","ftg:FTU_0067","gene","http://www.kegg.jp/dbget-bin/www_bget?ftg:FTU_0067",NA,"rn:R00351",NA,556,144,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry30","124","ftg:FTU_0582","gene","http://www.kegg.jp/dbget-bin/www_bget?ftg:FTU_0582",NA,"rn:R00342",NA,478,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry45","140","ftg:FTU_0542","gene","http://www.kegg.jp/dbget-bin/www_bget?ftg:FTU_0542",NA,"rn:R01334",NA,598,603,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry118","216","ftg:FTU_1272","gene","http://www.kegg.jp/dbget-bin/www_bget?ftg:FTU_1272",NA,"rn:R00945",NA,705,824,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry119","217","ftg:FTU_0461 / ftg:FTU_0462 / ftg:FTU_0463 / ftg:FTU_0464 / ftg:FTU_0852 / ftg:FTU_1498","gene","http://www.kegg.jp/dbget-bin/www_bget?ftg:FTU_0461+ftg:FTU_0462+ftg:FTU_0463+ftg:FTU_0464+ftg:FTU_0852+ftg:FTU_1498",NA,"rn:R01221",NA,512,805,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry128","230","ftg:FTU_0185","gene","http://www.kegg.jp/dbget-bin/www_bget?ftg:FTU_0185",NA,"rn:R00253",NA,782,704,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
