"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","77","geb:GM18_1155 / geb:GM18_1971 / geb:GM18_2068","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_1155+geb:GM18_1971+geb:GM18_2068",NA,"rn:R01900",NA,1189,373,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry9","89","geb:GM18_0535","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_0535",NA,"rn:R01959",NA,1094,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry10","91","geb:GM18_1155 / geb:GM18_1971 / geb:GM18_2068","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_1155+geb:GM18_1971+geb:GM18_2068",NA,"rn:R01325",NA,988,145,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry12","95","geb:GM18_2792 / geb:GM18_2793 / geb:GM18_3792 / geb:GM18_3793","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_2792+geb:GM18_2793+geb:GM18_3792+geb:GM18_3793",NA,"rn:R00475",NA,759,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry17","104","geb:GM18_1962 / geb:GM18_1963","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_1962+geb:GM18_1963",NA,"rn:R00519",NA,932,269,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry18","107","geb:GM18_1484","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_1484",NA,"rn:R00351",NA,556,144,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry30","124","geb:GM18_2787","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_2787",NA,"rn:R00342",NA,478,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry45","140","geb:GM18_3584","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_3584",NA,"rn:R01334",NA,598,603,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry46","141","geb:GM18_0355 / geb:GM18_1479","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_0355+geb:GM18_1479",NA,"rn:R00717",NA,786,601,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry47","142","geb:GM18_0355 / geb:GM18_1479","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_0355+geb:GM18_1479",NA,"rn:R01388",NA,302,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry97","194","geb:GM18_1285 / geb:GM18_2086 / geb:GM18_2694","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_1285+geb:GM18_2086+geb:GM18_2694",NA,"rn:R00238",NA,556,177,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry106","203","geb:GM18_3797","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_3797",NA,"rn:R02765",NA,623,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry108","205","geb:GM18_2559 / geb:GM18_3796","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_2559+geb:GM18_3796",NA,"rn:R00833",NA,623,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry118","216","geb:GM18_3073","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_3073",NA,"rn:R00945",NA,705,824,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry119","217","geb:GM18_0487 / geb:GM18_0488 / geb:GM18_0489 / geb:GM18_0490 / geb:GM18_1398 / geb:GM18_3645","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_0487+geb:GM18_0488+geb:GM18_0489+geb:GM18_0490+geb:GM18_1398+geb:GM18_3645",NA,"rn:R01221",NA,512,805,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry128","230","geb:GM18_3048 / geb:GM18_3050","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_3048+geb:GM18_3050",NA,"rn:R00253",NA,782,704,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry131","234","geb:GM18_3797","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_3797",NA,"rn:R09979",NA,777,257,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry140","247","geb:GM18_4073","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_4073",NA,"rn:R08572",NA,162,632,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry145","252","geb:GM18_0958","gene","http://www.kegg.jp/dbget-bin/www_bget?geb:GM18_0958",NA,"rn:R00235",NA,509,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
