"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","77","dte:Dester_1137","gene","http://www.kegg.jp/dbget-bin/www_bget?dte:Dester_1137",NA,"rn:R01900",NA,1189,373,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry8","88","dte:Dester_0362","gene","http://www.kegg.jp/dbget-bin/www_bget?dte:Dester_0362",NA,"rn:R00944",NA,1094,260,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry10","91","dte:Dester_1137","gene","http://www.kegg.jp/dbget-bin/www_bget?dte:Dester_1137",NA,"rn:R01325",NA,988,145,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry12","95","dte:Dester_0175 / dte:Dester_0549","gene","http://www.kegg.jp/dbget-bin/www_bget?dte:Dester_0175+dte:Dester_0549",NA,"rn:R00475",NA,759,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry17","104","dte:Dester_0141 / dte:Dester_0495 / dte:Dester_1341","gene","http://www.kegg.jp/dbget-bin/www_bget?dte:Dester_0141+dte:Dester_0495+dte:Dester_1341",NA,"rn:R00519",NA,932,269,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry30","124","dte:Dester_0738","gene","http://www.kegg.jp/dbget-bin/www_bget?dte:Dester_0738",NA,"rn:R00342",NA,478,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry118","216","dte:Dester_0839","gene","http://www.kegg.jp/dbget-bin/www_bget?dte:Dester_0839",NA,"rn:R00945",NA,705,824,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry128","230","dte:Dester_0926","gene","http://www.kegg.jp/dbget-bin/www_bget?dte:Dester_0926",NA,"rn:R00253",NA,782,704,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry145","252","dte:Dester_0275","gene","http://www.kegg.jp/dbget-bin/www_bget?dte:Dester_0275",NA,"rn:R00235",NA,509,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
