"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","84","mpru:DFR88_10975","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_10975",NA,"rn:R01900",NA,1189,373,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry10","98","mpru:DFR88_10975","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_10975",NA,"rn:R01325",NA,988,145,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry12","102","mpru:DFR88_00935 / mpru:DFR88_03820 / mpru:DFR88_03825 / mpru:DFR88_04405","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_00935+mpru:DFR88_03820+mpru:DFR88_03825+mpru:DFR88_04405",NA,"rn:R00475",NA,759,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry14","104","mpru:DFR88_05335","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_05335",NA,"rn:R00717",NA,761,580,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry17","111","mpru:DFR88_11730","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_11730",NA,"rn:R00519",NA,932,269,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry18","114","mpru:DFR88_05210 / mpru:DFR88_10690","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_05210+mpru:DFR88_10690",NA,"rn:R00351",NA,556,144,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry23","120","mpru:DFR88_05335","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_05335",NA,"rn:R01388",NA,302,588,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry26","123","mpru:DFR88_01310","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_01310",NA,"rn:R00472",NA,478,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry30","131","mpru:DFR88_04310","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_04310",NA,"rn:R00342",NA,478,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry45","147","mpru:DFR88_07500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_07500",NA,"rn:R01334",NA,598,603,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry97","208","mpru:DFR88_03300 / mpru:DFR88_04605 / mpru:DFR88_04675 / mpru:DFR88_05260 / mpru:DFR88_05265","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_03300+mpru:DFR88_04605+mpru:DFR88_04675+mpru:DFR88_05260+mpru:DFR88_05265",NA,"rn:R00238",NA,556,177,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry106","217","mpru:DFR88_03385","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_03385",NA,"rn:R02765",NA,623,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry107","218","mpru:DFR88_05900 / mpru:DFR88_05905 / mpru:DFR88_11445","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_05900+mpru:DFR88_05905+mpru:DFR88_11445",NA,"rn:R01859",NA,623,384,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry108","219","mpru:DFR88_03390 / mpru:DFR88_07885","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_03390+mpru:DFR88_07885",NA,"rn:R00833",NA,623,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry118","230","mpru:DFR88_10020","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_10020",NA,"rn:R00945",NA,705,824,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry119","231","mpru:DFR88_01065 / mpru:DFR88_08125 / mpru:DFR88_08320 / mpru:DFR88_09925 / mpru:DFR88_09930 / mpru:DFR88_09935 / mpru:DFR88_09940 / mpru:DFR88_10545 / mpru:DFR88_10905","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_01065+mpru:DFR88_08125+mpru:DFR88_08320+mpru:DFR88_09925+mpru:DFR88_09930+mpru:DFR88_09935+mpru:DFR88_09940+mpru:DFR88_10545+mpru:DFR88_10905",NA,"rn:R01221",NA,512,805,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry128","245","mpru:DFR88_03580 / mpru:DFR88_10215","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_03580+mpru:DFR88_10215",NA,"rn:R00253",NA,782,704,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry131","250","mpru:DFR88_03385","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_03385",NA,"rn:R09979",NA,777,257,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry140","264","mpru:DFR88_08105","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_08105",NA,"rn:R08572",NA,162,632,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry145","271","mpru:DFR88_05280 / mpru:DFR88_11560 / mpru:DFR88_11870","gene","http://www.kegg.jp/dbget-bin/www_bget?mpru:DFR88_05280+mpru:DFR88_11560+mpru:DFR88_11870",NA,"rn:R00235",NA,509,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
