"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry118","216","bapf:BUMPF009_CDS00308","gene","http://www.kegg.jp/dbget-bin/www_bget?bapf:BUMPF009_CDS00308",NA,"rn:R00945",NA,705,824,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry119","217","bapf:BUMPF009_CDS00387","gene","http://www.kegg.jp/dbget-bin/www_bget?bapf:BUMPF009_CDS00387",NA,"rn:R01221",NA,512,805,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
