"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","43","rac:RA876_08610 / rac:RA876_08615 / rac:RA876_08620","gene","http://www.kegg.jp/dbget-bin/www_bget?rac:RA876_08610+rac:RA876_08615+rac:RA876_08620",NA,"rn:R08034",NA,528,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00633"
"entry20","52","rac:RA876_13480 / rac:RA876_18940","gene","http://www.kegg.jp/dbget-bin/www_bget?rac:RA876_13480+rac:RA876_18940",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,"00633"
"entry21","53","rac:RA876_13480 / rac:RA876_18940","gene","http://www.kegg.jp/dbget-bin/www_bget?rac:RA876_13480+rac:RA876_18940",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00633"
