"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","43","mif:Metin_1337 / mif:Metin_1338 / mif:Metin_1339 / mif:Metin_1340","gene","http://www.kegg.jp/dbget-bin/www_bget?mif:Metin_1337+mif:Metin_1338+mif:Metin_1339+mif:Metin_1340",NA,"rn:R08034",NA,528,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00633"
"entry17","44","mif:Metin_1341 / mif:Metin_1342","gene","http://www.kegg.jp/dbget-bin/www_bget?mif:Metin_1341+mif:Metin_1342",NA,"rn:R08034",NA,528,262,"rectangle",46,17,"#000000","#BFFFBF",1,"00633"
