"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","13","pfc:PflA506_0655 / pfc:PflA506_2224 / pfc:PflA506_4495","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_0655+pfc:PflA506_2224+pfc:PflA506_4495",NA,"rn:R00705 rn:R00706",NA,159,325,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry3","15","pfc:PflA506_0597 / pfc:PflA506_0598 / pfc:PflA506_1248 / pfc:PflA506_3500","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_0597+pfc:PflA506_0598+pfc:PflA506_1248+pfc:PflA506_3500",NA,"rn:R00742",NA,159,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry6","22","pfc:PflA506_0654","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_0654",NA,"rn:R00907",NA,276,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry16","53","pfc:PflA506_0751","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_0751",NA,"rn:R00921",NA,886,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry19","56","pfc:PflA506_0655 / pfc:PflA506_2224 / pfc:PflA506_4495","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_0655+pfc:PflA506_2224+pfc:PflA506_4495",NA,"rn:R00935",NA,951,409,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry28","67","pfc:PflA506_2699 / pfc:PflA506_4079 / pfc:PflA506_4537","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_2699+pfc:PflA506_4079+pfc:PflA506_4537",NA,"rn:R00926",NA,1001,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry29","68","pfc:PflA506_2699 / pfc:PflA506_4079 / pfc:PflA506_4537","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_2699+pfc:PflA506_4079+pfc:PflA506_4537",NA,"rn:R01354",NA,1001,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry39","79","pfc:PflA506_1567 / pfc:PflA506_2695 / pfc:PflA506_2918 / pfc:PflA506_3962 / pfc:PflA506_3966","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_1567+pfc:PflA506_2695+pfc:PflA506_2918+pfc:PflA506_3962+pfc:PflA506_3966",NA,"rn:R03045",NA,468,317,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry56","99","pfc:PflA506_0442","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_0442",NA,"rn:R04432",NA,593,317,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry57","102","pfc:PflA506_3931","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_3931",NA,"rn:R04424",NA,1041,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry60","105","pfc:PflA506_3934","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_3934",NA,"rn:R00931",NA,1041,390,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry63","111","pfc:PflA506_2542","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_2542",NA,"rn:R04425",NA,1041,576,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry64","112","pfc:PflA506_1844 / pfc:PflA506_1845","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_1844+pfc:PflA506_1845",NA,"rn:R00405",NA,865,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry66","114","pfc:PflA506_3935","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_3935",NA,"rn:R00409",NA,981,620,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry70","119","pfc:PflA506_0633 / pfc:PflA506_2119 / pfc:PflA506_2282 / pfc:PflA506_2503 / pfc:PflA506_2697 / pfc:PflA506_3967","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_0633+pfc:PflA506_2119+pfc:PflA506_2282+pfc:PflA506_2503+pfc:PflA506_2697+pfc:PflA506_3967",NA,"rn:R00238",NA,87,340,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry115","184","pfc:PflA506_1843 / pfc:PflA506_3340","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_1843+pfc:PflA506_3340",NA,"rn:R07618",NA,769,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry116","185","pfc:PflA506_3337 / pfc:PflA506_3338","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_3337+pfc:PflA506_3338",NA,"rn:R10997",NA,806,209,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry117","186","pfc:PflA506_3337 / pfc:PflA506_3338","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_3337+pfc:PflA506_3338",NA,"rn:R10996",NA,806,138,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry118","187","pfc:PflA506_3339","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_3339",NA,"rn:R10998",NA,806,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry123","194","pfc:PflA506_3933","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_3933",NA,"rn:R11263",NA,1127,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry125","196","pfc:PflA506_3932","gene","http://www.kegg.jp/dbget-bin/www_bget?pfc:PflA506_3932",NA,"rn:R11264",NA,1089,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
