"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","13","mars:A8C75_03700 / mars:A8C75_06925 / mars:A8C75_13675 / mars:A8C75_14845 / mars:A8C75_17055","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_03700+mars:A8C75_06925+mars:A8C75_13675+mars:A8C75_14845+mars:A8C75_17055",NA,"rn:R00705 rn:R00706",NA,159,325,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry3","15","mars:A8C75_02965 / mars:A8C75_03520 / mars:A8C75_12805 / mars:A8C75_17155 / mars:A8C75_17160","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_02965+mars:A8C75_03520+mars:A8C75_12805+mars:A8C75_17155+mars:A8C75_17160",NA,"rn:R00742",NA,159,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry6","22","mars:A8C75_03695","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_03695",NA,"rn:R00907",NA,276,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry16","53","mars:A8C75_17260 / mars:A8C75_19745","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_17260+mars:A8C75_19745",NA,"rn:R00921",NA,886,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry19","56","mars:A8C75_03700 / mars:A8C75_06925 / mars:A8C75_13675 / mars:A8C75_14845 / mars:A8C75_17055","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_03700+mars:A8C75_06925+mars:A8C75_13675+mars:A8C75_14845+mars:A8C75_17055",NA,"rn:R00935",NA,951,409,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry25","64","mars:A8C75_06950 / mars:A8C75_12005","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_06950+mars:A8C75_12005",NA,"rn:R00926",NA,1051,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry26","65","mars:A8C75_06950 / mars:A8C75_12005","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_06950+mars:A8C75_12005",NA,"rn:R01354",NA,1051,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry28","67","mars:A8C75_04115 / mars:A8C75_10355","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_04115+mars:A8C75_10355",NA,"rn:R00926",NA,1001,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry29","68","mars:A8C75_04115 / mars:A8C75_10355","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_04115+mars:A8C75_10355",NA,"rn:R01354",NA,1001,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry30","69","mars:A8C75_17265","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_17265",NA,"rn:R01353",NA,968,95,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry39","79","mars:A8C75_10085 / mars:A8C75_10100 / mars:A8C75_13725 / mars:A8C75_18705","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_10085+mars:A8C75_10100+mars:A8C75_13725+mars:A8C75_18705",NA,"rn:R03045",NA,468,317,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry57","102","mars:A8C75_09245","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_09245",NA,"rn:R04424",NA,1041,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry60","105","mars:A8C75_09230","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_09230",NA,"rn:R00931",NA,1041,390,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry63","111","mars:A8C75_12715","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_12715",NA,"rn:R04425",NA,1041,576,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry64","112","mars:A8C75_07525 / mars:A8C75_07530","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_07525+mars:A8C75_07530",NA,"rn:R00405",NA,865,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry66","114","mars:A8C75_09225","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_09225",NA,"rn:R00409",NA,981,620,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry70","119","mars:A8C75_06910 / mars:A8C75_10520 / mars:A8C75_22200","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_06910+mars:A8C75_10520+mars:A8C75_22200",NA,"rn:R00238",NA,87,340,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry95","155","mars:A8C75_14340","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_14340",NA,"rn:R01016",NA,340,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry106","168","mars:A8C75_16165","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_16165",NA,"rn:R02528",NA,421,521,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry115","184","mars:A8C75_07520","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_07520",NA,"rn:R07618",NA,769,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry116","185","mars:A8C75_11550 / mars:A8C75_21300 / mars:A8C75_21305","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_11550+mars:A8C75_21300+mars:A8C75_21305",NA,"rn:R10997",NA,806,209,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry117","186","mars:A8C75_11550 / mars:A8C75_21300 / mars:A8C75_21305","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_11550+mars:A8C75_21300+mars:A8C75_21305",NA,"rn:R10996",NA,806,138,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry118","187","mars:A8C75_21295","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_21295",NA,"rn:R10998",NA,806,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry121","191","mars:A8C75_05880","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_05880",NA,"rn:R00919",NA,593,360,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry123","194","mars:A8C75_09235","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_09235",NA,"rn:R11263",NA,1127,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry125","196","mars:A8C75_09240","gene","http://www.kegg.jp/dbget-bin/www_bget?mars:A8C75_09240",NA,"rn:R11264",NA,1089,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
