"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","15","dbr:Deba_3254","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_3254",NA,"rn:R00742",NA,159,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry16","53","dbr:Deba_1380","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_1380",NA,"rn:R00921",NA,886,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry17","54","dbr:Deba_2846","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_2846",NA,"rn:R06987",NA,666,195,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry20","59","dbr:Deba_0690","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_0690",NA,"rn:R02765",NA,807,494,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry21","60","dbr:Deba_0881","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_0881",NA,"rn:R01859",NA,721,390,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry25","64","dbr:Deba_2719","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_2719",NA,"rn:R00926",NA,1051,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry26","65","dbr:Deba_2719","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_2719",NA,"rn:R01354",NA,1051,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry28","67","dbr:Deba_0585 / dbr:Deba_2122 / dbr:Deba_2503 / dbr:Deba_3187","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_0585+dbr:Deba_2122+dbr:Deba_2503+dbr:Deba_3187",NA,"rn:R00926",NA,1001,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry29","68","dbr:Deba_0585 / dbr:Deba_2122 / dbr:Deba_2503 / dbr:Deba_3187","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_0585+dbr:Deba_2122+dbr:Deba_2503+dbr:Deba_3187",NA,"rn:R01354",NA,1001,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry30","69","dbr:Deba_1379","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_1379",NA,"rn:R01353",NA,968,95,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry33","72","dbr:Deba_3201 / dbr:Deba_3202 / dbr:Deba_3203 / dbr:Deba_3204","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_3201+dbr:Deba_3202+dbr:Deba_3203+dbr:Deba_3204",NA,"rn:R01199",NA,697,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry39","79","dbr:Deba_0086 / dbr:Deba_1036","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_0086+dbr:Deba_1036",NA,"rn:R03045",NA,468,317,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry59","104","dbr:Deba_0882 / dbr:Deba_0883","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_0882+dbr:Deba_0883",NA,"rn:R00833",NA,807,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry64","112","dbr:Deba_1184 / dbr:Deba_1185","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_1184+dbr:Deba_1185",NA,"rn:R00405",NA,865,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry70","119","dbr:Deba_0088 / dbr:Deba_0258 / dbr:Deba_0969 / dbr:Deba_1293 / dbr:Deba_1294 / dbr:Deba_1534 / dbr:Deba_3132","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_0088+dbr:Deba_0258+dbr:Deba_0969+dbr:Deba_1293+dbr:Deba_1294+dbr:Deba_1534+dbr:Deba_3132",NA,"rn:R00238",NA,87,340,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry97","157","dbr:Deba_0798","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_0798",NA,"rn:R10715",NA,445,592,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry105","167","dbr:Deba_0798","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_0798",NA,"rn:R10717",NA,442,468,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry115","184","dbr:Deba_2198 / dbr:Deba_2981","gene","http://www.kegg.jp/dbget-bin/www_bget?dbr:Deba_2198+dbr:Deba_2981",NA,"rn:R07618",NA,769,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
