"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","13","kal:KALB_2166 / kal:KALB_3285 / kal:KALB_8540","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_2166+kal:KALB_3285+kal:KALB_8540",NA,"rn:R00705 rn:R00706",NA,159,325,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry3","15","kal:KALB_1214 / kal:KALB_1839 / kal:KALB_7772 / kal:KALB_7969","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_1214+kal:KALB_1839+kal:KALB_7772+kal:KALB_7969",NA,"rn:R00742",NA,159,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry7","23","kal:KALB_2165 / kal:KALB_3002","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_2165+kal:KALB_3002",NA,"rn:R00908",NA,276,378,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry19","56","kal:KALB_2166 / kal:KALB_3285 / kal:KALB_8540","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_2166+kal:KALB_3285+kal:KALB_8540",NA,"rn:R00935",NA,951,409,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry20","59","kal:KALB_7547","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_7547",NA,"rn:R02765",NA,807,494,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry21","60","kal:KALB_1214 / kal:KALB_1839 / kal:KALB_2682 / kal:KALB_7772 / kal:KALB_7963 / kal:KALB_7969","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_1214+kal:KALB_1839+kal:KALB_2682+kal:KALB_7772+kal:KALB_7963+kal:KALB_7969",NA,"rn:R01859",NA,721,390,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry28","67","kal:KALB_1369 / kal:KALB_314 / kal:KALB_4169","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_1369+kal:KALB_314+kal:KALB_4169",NA,"rn:R00926",NA,1001,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry29","68","kal:KALB_1369 / kal:KALB_314 / kal:KALB_4169","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_1369+kal:KALB_314+kal:KALB_4169",NA,"rn:R01354",NA,1001,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry30","69","kal:KALB_3567","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_3567",NA,"rn:R01353",NA,968,95,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry34","73","kal:KALB_3655","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_3655",NA,"rn:R01000",NA,743,64,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry39","79","kal:KALB_2036 / kal:KALB_2692 / kal:KALB_3200 / kal:KALB_3287 / kal:KALB_3289 / kal:KALB_3372 / kal:KALB_3404 / kal:KALB_5111 / kal:KALB_5578 / kal:KALB_6739 / kal:KALB_7137 / kal:KALB_7491 / kal:KALB_7733 / kal:KALB_8280","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_2036+kal:KALB_2692+kal:KALB_3200+kal:KALB_3287+kal:KALB_3289+kal:KALB_3372+kal:KALB_3404+kal:KALB_5111+kal:KALB_5578+kal:KALB_6739+kal:KALB_7137+kal:KALB_7491+kal:KALB_7733+kal:KALB_8280",NA,"rn:R03045",NA,468,317,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry57","102","kal:KALB_6334","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_6334",NA,"rn:R04424",NA,1041,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry59","104","kal:KALB_2858 / kal:KALB_2859","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_2858+kal:KALB_2859",NA,"rn:R00833",NA,807,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry64","112","kal:KALB_8106 / kal:KALB_8107","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_8106+kal:KALB_8107",NA,"rn:R00405",NA,865,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry70","119","kal:KALB_1927 / kal:KALB_3392 / kal:KALB_3397 / kal:KALB_6381 / kal:KALB_7546 / kal:KALB_7732 / kal:KALB_838 / kal:KALB_8678","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_1927+kal:KALB_3392+kal:KALB_3397+kal:KALB_6381+kal:KALB_7546+kal:KALB_7732+kal:KALB_838+kal:KALB_8678",NA,"rn:R00238",NA,87,340,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry75","127","kal:KALB_2691","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_2691",NA,"rn:R01366",NA,86,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry115","184","kal:KALB_1831 / kal:KALB_1941 / kal:KALB_7982","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_1831+kal:KALB_1941+kal:KALB_7982",NA,"rn:R07618",NA,769,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry116","185","kal:KALB_2837","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_2837",NA,"rn:R10997",NA,806,209,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry117","186","kal:KALB_2837","gene","http://www.kegg.jp/dbget-bin/www_bget?kal:KALB_2837",NA,"rn:R10996",NA,806,138,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
