"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","13","cpor:BED41_05595","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_05595",NA,"rn:R00705 rn:R00706",NA,159,325,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry7","23","cpor:BED41_14930","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_14930",NA,"rn:R00908",NA,276,378,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry16","53","cpor:BED41_08975","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_08975",NA,"rn:R00921",NA,886,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry17","54","cpor:BED41_04445 / cpor:BED41_05625","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_04445+cpor:BED41_05625",NA,"rn:R06987",NA,666,195,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry19","56","cpor:BED41_05595","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_05595",NA,"rn:R00935",NA,951,409,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry20","59","cpor:BED41_04290","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_04290",NA,"rn:R02765",NA,807,494,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry24","63","cpor:BED41_10210","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_10210",NA,"rn:R00928",NA,942,195,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry30","69","cpor:BED41_06145","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_06145",NA,"rn:R01353",NA,968,95,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry32","71","cpor:BED41_10210","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_10210",NA,"rn:R01449",NA,523,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry33","72","cpor:BED41_11995 / cpor:BED41_12000 / cpor:BED41_12005 / cpor:BED41_12010","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_11995+cpor:BED41_12000+cpor:BED41_12005+cpor:BED41_12010",NA,"rn:R01199",NA,697,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry59","104","cpor:BED41_04280 / cpor:BED41_04285 / cpor:BED41_10200 / cpor:BED41_13600 / cpor:BED41_13605","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_04280+cpor:BED41_04285+cpor:BED41_10200+cpor:BED41_13600+cpor:BED41_13605",NA,"rn:R00833",NA,807,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry70","119","cpor:BED41_01560 / cpor:BED41_10190","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_01560+cpor:BED41_10190",NA,"rn:R00238",NA,87,340,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry76","128","cpor:BED41_01550 / cpor:BED41_01555 / cpor:BED41_01815 / cpor:BED41_12320 / cpor:BED41_12325","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_01550+cpor:BED41_01555+cpor:BED41_01815+cpor:BED41_12320+cpor:BED41_12325",NA,"rn:R01359",NA,86,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry88","144","cpor:BED41_08950","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_08950",NA,"rn:R09097",NA,638,409,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry92","149","cpor:BED41_09000 / cpor:BED41_09005","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_09000+cpor:BED41_09005",NA,"rn:R02376",NA,569,469,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry96","156","cpor:BED41_08915","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_08915",NA,"rn:R02257",NA,501,521,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry97","157","cpor:BED41_00465 / cpor:BED41_04015 / cpor:BED41_11615","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_00465+cpor:BED41_04015+cpor:BED41_11615",NA,"rn:R10715",NA,445,592,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry104","166","cpor:BED41_01250","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_01250",NA,"rn:R02260",NA,445,571,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry105","167","cpor:BED41_00465 / cpor:BED41_04015 / cpor:BED41_11615","gene","http://www.kegg.jp/dbget-bin/www_bget?cpor:BED41_00465+cpor:BED41_04015+cpor:BED41_11615",NA,"rn:R10717",NA,442,468,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
