"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","28","mmyr:MXMO3_02584 / mmyr:MXMO3_03232","gene","http://www.kegg.jp/dbget-bin/www_bget?mmyr:MXMO3_02584+mmyr:MXMO3_03232",NA,"rn:R07855",NA,189,145,"rectangle",46,17,"#000000","#BFFFBF",1,"00643"
"entry3","29","mmyr:MXMO3_00778","gene","http://www.kegg.jp/dbget-bin/www_bget?mmyr:MXMO3_00778",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,"00643"
"entry11","37","mmyr:MXMO3_00665 / mmyr:MXMO3_02523","gene","http://www.kegg.jp/dbget-bin/www_bget?mmyr:MXMO3_00665+mmyr:MXMO3_02523",NA,"rn:R01364",NA,729,198,"rectangle",46,17,"#000000","#BFFFBF",1,"00643"
"entry13","39","mmyr:MXMO3_00666","gene","http://www.kegg.jp/dbget-bin/www_bget?mmyr:MXMO3_00666",NA,"rn:R03181",NA,636,198,"rectangle",46,17,"#000000","#BFFFBF",1,"00643"
"entry15","41","mmyr:MXMO3_00778","gene","http://www.kegg.jp/dbget-bin/www_bget?mmyr:MXMO3_00778",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00643"
"entry19","46","mmyr:MXMO3_02972","gene","http://www.kegg.jp/dbget-bin/www_bget?mmyr:MXMO3_02972",NA,"rn:R05358",NA,384,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00643"
"entry35","63","mmyr:MXMO3_00664","gene","http://www.kegg.jp/dbget-bin/www_bget?mmyr:MXMO3_00664",NA,"rn:R02519",NA,534,198,"rectangle",46,17,"#000000","#BFFFBF",1,"00643"
"entry37","65","mmyr:MXMO3_00061","gene","http://www.kegg.jp/dbget-bin/www_bget?mmyr:MXMO3_00061",NA,"rn:R05404",NA,319,290,"rectangle",46,17,"#000000","#BFFFBF",1,"00643"
