"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","29","sphs:ETR14_09635","gene","http://www.kegg.jp/dbget-bin/www_bget?sphs:ETR14_09635",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,"00643"
"entry11","37","sphs:ETR14_00780","gene","http://www.kegg.jp/dbget-bin/www_bget?sphs:ETR14_00780",NA,"rn:R01364",NA,729,198,"rectangle",46,17,"#000000","#BFFFBF",1,"00643"
"entry15","41","sphs:ETR14_09635","gene","http://www.kegg.jp/dbget-bin/www_bget?sphs:ETR14_09635",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00643"
"entry16","43","sphs:ETR14_12480","gene","http://www.kegg.jp/dbget-bin/www_bget?sphs:ETR14_12480",NA,"rn:R02536",NA,236,198,"rectangle",46,17,"#000000","#BFFFBF",1,"00643"
"entry35","63","sphs:ETR14_20750","gene","http://www.kegg.jp/dbget-bin/www_bget?sphs:ETR14_20750",NA,"rn:R02519",NA,534,198,"rectangle",46,17,"#000000","#BFFFBF",1,"00643"
