"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","60","spl:Spea_2803 / spl:Spea_2804","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_2803+spl:Spea_2804",NA,"rn:R00410",NA,504,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry5","62","spl:Spea_2802","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_2802",NA,"rn:R01360",NA,830,675,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry7","64","spl:Spea_2161 / spl:Spea_2170 / spl:Spea_2783","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_2161+spl:Spea_2170+spl:Spea_2783",NA,"rn:R00238",NA,830,589,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry9","66","spl:Spea_0018 / spl:Spea_2598","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_0018+spl:Spea_2598",NA,"rn:R01975",NA,640,532,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry11","68","spl:Spea_0018 / spl:Spea_2598","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_0018+spl:Spea_2598",NA,"rn:R03276",NA,613,479,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry12","69","spl:Spea_1752","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_1752",NA,"rn:R04254",NA,506,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry14","71","spl:Spea_0018 / spl:Spea_2156 / spl:Spea_2158 / spl:Spea_2598","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_0018+spl:Spea_2156+spl:Spea_2158+spl:Spea_2598",NA,"rn:R03026",NA,666,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry18","75","spl:Spea_0952","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_0952",NA,"rn:R01648",NA,249,390,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry19","76","spl:Spea_2715 / spl:Spea_2953","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_2715+spl:Spea_2953",NA,"rn:R00261",NA,148,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry21","78","spl:Spea_1672","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_1672",NA,"rn:R00212",NA,999,365,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry24","82","spl:Spea_2044 / spl:Spea_2117","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_2044+spl:Spea_2117",NA,"rn:R01172",NA,604,318,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry27","85","spl:Spea_0951","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_0951",NA,"rn:R00713 rn:R00714",NA,299,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry32","91","spl:Spea_4076","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_4076",NA,"rn:R01087",NA,559,225,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry33","92","spl:Spea_1784 / spl:Spea_1785 / spl:Spea_1786 / spl:Spea_1787","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_1784+spl:Spea_1785+spl:Spea_1786+spl:Spea_1787",NA,"rn:R02164",NA,384,214,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry45","106","spl:Spea_2154 / spl:Spea_2155","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_2154+spl:Spea_2155",NA,"rn:R04000",NA,859,435,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry46","107","spl:Spea_1200","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_1200",NA,"rn:R03028",NA,714,409,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry92","162","spl:Spea_0345 / spl:Spea_0346 / spl:Spea_1910 / spl:Spea_1911","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_0345+spl:Spea_0346+spl:Spea_1910+spl:Spea_1911",NA,"rn:R00226",NA,942,142,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry96","168","spl:Spea_0951","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_0951",NA,"rn:R00714",NA,273,300,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry102","178","spl:Spea_2676","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_2676",NA,"rn:R01171",NA,690,366,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry104","182","spl:Spea_0392 / spl:Spea_0393 / spl:Spea_0394 / spl:Spea_0395 / spl:Spea_0722 / spl:Spea_1784 / spl:Spea_1785 / spl:Spea_1786 / spl:Spea_1787","gene","http://www.kegg.jp/dbget-bin/www_bget?spl:Spea_0392+spl:Spea_0393+spl:Spea_0394+spl:Spea_0395+spl:Spea_0722+spl:Spea_1784+spl:Spea_1785+spl:Spea_1786+spl:Spea_1787",NA,"rn:R02164",NA,384,235,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
