"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","58","sagu:CDO87_21185","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_21185",NA,"rn:R01361",NA,350,573,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry3","60","sagu:CDO87_16050 / sagu:CDO87_16055","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_16050+sagu:CDO87_16055",NA,"rn:R00410",NA,504,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry5","62","sagu:CDO87_18820 / sagu:CDO87_23420 / sagu:CDO87_24200","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_18820+sagu:CDO87_23420+sagu:CDO87_24200",NA,"rn:R01360",NA,830,675,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry7","64","sagu:CDO87_03035 / sagu:CDO87_04830 / sagu:CDO87_06140 / sagu:CDO87_09735 / sagu:CDO87_13095 / sagu:CDO87_14790","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_03035+sagu:CDO87_04830+sagu:CDO87_06140+sagu:CDO87_09735+sagu:CDO87_13095+sagu:CDO87_14790",NA,"rn:R00238",NA,830,589,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry8","65","sagu:CDO87_08250","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_08250",NA,"rn:R01976",NA,690,532,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry9","66","sagu:CDO87_03045 / sagu:CDO87_03655 / sagu:CDO87_06135 / sagu:CDO87_14785 / sagu:CDO87_17760","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_03045+sagu:CDO87_03655+sagu:CDO87_06135+sagu:CDO87_14785+sagu:CDO87_17760",NA,"rn:R01975",NA,640,532,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry10","67","sagu:CDO87_13085","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_13085",NA,"rn:R01977",NA,559,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry11","68","sagu:CDO87_03045 / sagu:CDO87_06135 / sagu:CDO87_14785","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_03045+sagu:CDO87_06135+sagu:CDO87_14785",NA,"rn:R03276",NA,613,479,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry12","69","sagu:CDO87_16070","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_16070",NA,"rn:R04254",NA,506,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry13","70","sagu:CDO87_16075","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_16075",NA,"rn:R05118",NA,401,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry14","71","sagu:CDO87_03045 / sagu:CDO87_06135 / sagu:CDO87_10470 / sagu:CDO87_14785 / sagu:CDO87_24595","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_03045+sagu:CDO87_06135+sagu:CDO87_10470+sagu:CDO87_14785+sagu:CDO87_24595",NA,"rn:R03026",NA,666,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry15","72","sagu:CDO87_04895","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_04895",NA,"rn:R03027",NA,559,431,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry17","74","sagu:CDO87_05835","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_05835",NA,"rn:R01644",NA,343,390,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry18","75","sagu:CDO87_08450","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_08450",NA,"rn:R01648",NA,249,390,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry27","85","sagu:CDO87_02655 / sagu:CDO87_11000","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_02655+sagu:CDO87_11000",NA,"rn:R00713 rn:R00714",NA,299,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry32","91","sagu:CDO87_00295 / sagu:CDO87_06935 / sagu:CDO87_22430","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_00295+sagu:CDO87_06935+sagu:CDO87_22430",NA,"rn:R01087",NA,559,225,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry33","92","sagu:CDO87_04345 / sagu:CDO87_04360 / sagu:CDO87_04365 / sagu:CDO87_04370","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_04345+sagu:CDO87_04360+sagu:CDO87_04365+sagu:CDO87_04370",NA,"rn:R02164",NA,384,214,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry36","96","sagu:CDO87_03230 / sagu:CDO87_03245","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_03230+sagu:CDO87_03245",NA,"rn:R03707",NA,706,62,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry45","106","sagu:CDO87_24465 / sagu:CDO87_24470 / sagu:CDO87_26070 / sagu:CDO87_26075","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_24465+sagu:CDO87_24470+sagu:CDO87_26070+sagu:CDO87_26075",NA,"rn:R04000",NA,859,435,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry87","155","sagu:CDO87_03230 / sagu:CDO87_03245","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_03230+sagu:CDO87_03245",NA,"rn:R09078",NA,823,62,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry92","162","sagu:CDO87_02435 / sagu:CDO87_18550 / sagu:CDO87_20535 / sagu:CDO87_20545 / sagu:CDO87_26100","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_02435+sagu:CDO87_18550+sagu:CDO87_20535+sagu:CDO87_20545+sagu:CDO87_26100",NA,"rn:R00226",NA,942,142,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry96","168","sagu:CDO87_02655 / sagu:CDO87_11000","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_02655+sagu:CDO87_11000",NA,"rn:R00714",NA,273,300,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry100","175","sagu:CDO87_03230 / sagu:CDO87_03245","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_03230+sagu:CDO87_03245",NA,"rn:R10505",NA,706,117,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry104","182","sagu:CDO87_04345 / sagu:CDO87_04360 / sagu:CDO87_04365 / sagu:CDO87_04370","gene","http://www.kegg.jp/dbget-bin/www_bget?sagu:CDO87_04345+sagu:CDO87_04360+sagu:CDO87_04365+sagu:CDO87_04370",NA,"rn:R02164",NA,384,235,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
