"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry14","71","cde:CDHC02_0727","gene","http://www.kegg.jp/dbget-bin/www_bget?cde:CDHC02_0727",NA,"rn:R03026",NA,666,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry21","78","cde:CDHC02_0332","gene","http://www.kegg.jp/dbget-bin/www_bget?cde:CDHC02_0332",NA,"rn:R00212",NA,999,365,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry27","85","cde:CDHC02_0747 / cde:CDHC02_2196","gene","http://www.kegg.jp/dbget-bin/www_bget?cde:CDHC02_0747+cde:CDHC02_2196",NA,"rn:R00713 rn:R00714",NA,299,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry33","92","cde:CDHC02_0321 / cde:CDHC02_0322 / cde:CDHC02_0323","gene","http://www.kegg.jp/dbget-bin/www_bget?cde:CDHC02_0321+cde:CDHC02_0322+cde:CDHC02_0323",NA,"rn:R02164",NA,384,214,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry34","93","cde:CDHC02_0897","gene","http://www.kegg.jp/dbget-bin/www_bget?cde:CDHC02_0897",NA,"rn:R02948",NA,824,142,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry35","95","cde:CDHC02_2030","gene","http://www.kegg.jp/dbget-bin/www_bget?cde:CDHC02_2030",NA,"rn:R02946",NA,706,142,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry48","110","cde:CDHC02_2030","gene","http://www.kegg.jp/dbget-bin/www_bget?cde:CDHC02_2030",NA,"rn:R02855",NA,824,117,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry92","162","cde:CDHC02_1007 / cde:CDHC02_1008","gene","http://www.kegg.jp/dbget-bin/www_bget?cde:CDHC02_1007+cde:CDHC02_1008",NA,"rn:R00226",NA,942,142,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry95","167","cde:CDHC02_1807","gene","http://www.kegg.jp/dbget-bin/www_bget?cde:CDHC02_1807",NA,"rn:R10343",NA,200,290,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry96","168","cde:CDHC02_0747 / cde:CDHC02_2196","gene","http://www.kegg.jp/dbget-bin/www_bget?cde:CDHC02_0747+cde:CDHC02_2196",NA,"rn:R00714",NA,273,300,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry101","177","cde:CDHC02_2030","gene","http://www.kegg.jp/dbget-bin/www_bget?cde:CDHC02_2030",NA,"rn:R10504",NA,706,87,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry104","182","cde:CDHC02_0321 / cde:CDHC02_0322 / cde:CDHC02_0323","gene","http://www.kegg.jp/dbget-bin/www_bget?cde:CDHC02_0321+cde:CDHC02_0322+cde:CDHC02_0323",NA,"rn:R02164",NA,384,235,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
