"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","64","brm:Bmur_0225 / brm:Bmur_1875","gene","http://www.kegg.jp/dbget-bin/www_bget?brm:Bmur_0225+brm:Bmur_1875",NA,"rn:R00238",NA,830,589,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry8","65","brm:Bmur_0223","gene","http://www.kegg.jp/dbget-bin/www_bget?brm:Bmur_0223",NA,"rn:R01976",NA,690,532,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry14","71","brm:Bmur_0224","gene","http://www.kegg.jp/dbget-bin/www_bget?brm:Bmur_0224",NA,"rn:R03026",NA,666,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry20","77","brm:Bmur_1768 / brm:Bmur_1769","gene","http://www.kegg.jp/dbget-bin/www_bget?brm:Bmur_1768+brm:Bmur_1769",NA,"rn:R01196",NA,1034,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry22","79","brm:Bmur_1546","gene","http://www.kegg.jp/dbget-bin/www_bget?brm:Bmur_1546",NA,"rn:R01175",NA,744,366,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry46","107","brm:Bmur_0064 / brm:Bmur_1756 / brm:Bmur_1757 / brm:Bmur_1758","gene","http://www.kegg.jp/dbget-bin/www_bget?brm:Bmur_0064+brm:Bmur_1756+brm:Bmur_1757+brm:Bmur_1758",NA,"rn:R03028",NA,714,409,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry92","162","brm:Bmur_0127 / brm:Bmur_2216 / brm:Bmur_2217","gene","http://www.kegg.jp/dbget-bin/www_bget?brm:Bmur_0127+brm:Bmur_2216+brm:Bmur_2217",NA,"rn:R00226",NA,942,142,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry102","178","brm:Bmur_1267","gene","http://www.kegg.jp/dbget-bin/www_bget?brm:Bmur_1267",NA,"rn:R01171",NA,690,366,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry105","183","brm:Bmur_1605 / brm:Bmur_1606","gene","http://www.kegg.jp/dbget-bin/www_bget?brm:Bmur_1605+brm:Bmur_1606",NA,"rn:R01196",NA,1084,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
