"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","39","aro:B0909_25580 / aro:B0909_25995","gene","http://www.kegg.jp/dbget-bin/www_bget?aro:B0909_25580+aro:B0909_25995",NA,"rn:R03896",NA,209,456,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry7","40","aro:B0909_19100 / aro:B0909_19155","gene","http://www.kegg.jp/dbget-bin/www_bget?aro:B0909_19100+aro:B0909_19155",NA,"rn:R00008",NA,69,375,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry12","48","aro:B0909_25205 / aro:B0909_25210","gene","http://www.kegg.jp/dbget-bin/www_bget?aro:B0909_25205+aro:B0909_25210",NA,"rn:R02404",NA,669,175,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry16","52","aro:B0909_02450 / aro:B0909_02875 / aro:B0909_02880","gene","http://www.kegg.jp/dbget-bin/www_bget?aro:B0909_02450+aro:B0909_02875+aro:B0909_02880",NA,"rn:R00226",NA,247,214,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry54","106","aro:B0909_25580 / aro:B0909_25995","gene","http://www.kegg.jp/dbget-bin/www_bget?aro:B0909_25580+aro:B0909_25995",NA,"rn:R03898",NA,310,456,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry55","107","aro:B0909_26000","gene","http://www.kegg.jp/dbget-bin/www_bget?aro:B0909_26000",NA,"rn:R00994",NA,406,456,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
