"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","39","efe:EFER_0093 / efe:EFER_0094","gene","http://www.kegg.jp/dbget-bin/www_bget?efe:EFER_0093+efe:EFER_0094",NA,"rn:R03896",NA,209,456,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry8","41","efe:EFER_2375 / efe:EFER_2377","gene","http://www.kegg.jp/dbget-bin/www_bget?efe:EFER_2375+efe:EFER_2377",NA,"rn:R00262",NA,649,435,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry9","42","efe:EFER_2378","gene","http://www.kegg.jp/dbget-bin/www_bget?efe:EFER_2378",NA,"rn:R03696",NA,649,378,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry12","48","efe:EFER_2384 / efe:EFER_2385 / efe:EFER_4151 / efe:EFER_4152","gene","http://www.kegg.jp/dbget-bin/www_bget?efe:EFER_2384+efe:EFER_2385+efe:EFER_4151+efe:EFER_4152",NA,"rn:R02404",NA,669,175,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry16","52","efe:EFER_0099 / efe:EFER_0100 / efe:EFER_3733 / efe:EFER_3734 / efe:EFER_3967 / efe:EFER_3968","gene","http://www.kegg.jp/dbget-bin/www_bget?efe:EFER_0099+efe:EFER_0100+efe:EFER_3733+efe:EFER_3734+efe:EFER_3967+efe:EFER_3968",NA,"rn:R00226",NA,247,214,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry54","106","efe:EFER_0093 / efe:EFER_0094","gene","http://www.kegg.jp/dbget-bin/www_bget?efe:EFER_0093+efe:EFER_0094",NA,"rn:R03898",NA,310,456,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry55","107","efe:EFER_0095","gene","http://www.kegg.jp/dbget-bin/www_bget?efe:EFER_0095",NA,"rn:R00994",NA,406,456,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
