"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","39","mkm:Mkms_1967 / mkm:Mkms_1968","gene","http://www.kegg.jp/dbget-bin/www_bget?mkm:Mkms_1967+mkm:Mkms_1968",NA,"rn:R03896",NA,209,456,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry12","48","mkm:Mkms_4412 / mkm:Mkms_4413","gene","http://www.kegg.jp/dbget-bin/www_bget?mkm:Mkms_4412+mkm:Mkms_4413",NA,"rn:R02404",NA,669,175,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry16","52","mkm:Mkms_1952 / mkm:Mkms_1953 / mkm:Mkms_2982","gene","http://www.kegg.jp/dbget-bin/www_bget?mkm:Mkms_1952+mkm:Mkms_1953+mkm:Mkms_2982",NA,"rn:R00226",NA,247,214,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry54","106","mkm:Mkms_1967 / mkm:Mkms_1968","gene","http://www.kegg.jp/dbget-bin/www_bget?mkm:Mkms_1967+mkm:Mkms_1968",NA,"rn:R03898",NA,310,456,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry55","107","mkm:Mkms_1957 / mkm:Mkms_2617","gene","http://www.kegg.jp/dbget-bin/www_bget?mkm:Mkms_1957+mkm:Mkms_2617",NA,"rn:R00994",NA,406,456,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
