"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","39","agy:ATC03_08245 / agy:ATC03_08250","gene","http://www.kegg.jp/dbget-bin/www_bget?agy:ATC03_08245+agy:ATC03_08250",NA,"rn:R03896",NA,209,456,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry12","48","agy:ATC03_05805 / agy:ATC03_05810","gene","http://www.kegg.jp/dbget-bin/www_bget?agy:ATC03_05805+agy:ATC03_05810",NA,"rn:R02404",NA,669,175,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry16","52","agy:ATC03_03680 / agy:ATC03_08035 / agy:ATC03_08040","gene","http://www.kegg.jp/dbget-bin/www_bget?agy:ATC03_03680+agy:ATC03_08035+agy:ATC03_08040",NA,"rn:R00226",NA,247,214,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry54","106","agy:ATC03_08245 / agy:ATC03_08250","gene","http://www.kegg.jp/dbget-bin/www_bget?agy:ATC03_08245+agy:ATC03_08250",NA,"rn:R03898",NA,310,456,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
"entry55","107","agy:ATC03_08115","gene","http://www.kegg.jp/dbget-bin/www_bget?agy:ATC03_08115",NA,"rn:R00994",NA,406,456,"rectangle",46,17,"#000000","#BFFFBF",1,"00660"
