"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","20","sto:STK_23070","gene","http://www.kegg.jp/dbget-bin/www_bget?sto:STK_23070",NA,"rn:R04326",NA,333,411,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry18","41","sto:STK_01720","gene","http://www.kegg.jp/dbget-bin/www_bget?sto:STK_01720",NA,"rn:R02301",NA,534,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry19","42","sto:STK_12060","gene","http://www.kegg.jp/dbget-bin/www_bget?sto:STK_12060",NA,"rn:R02300",NA,490,260,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry24","50","sto:STK_23070","gene","http://www.kegg.jp/dbget-bin/www_bget?sto:STK_23070",NA,"rn:R04325",NA,283,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry28","60","sto:STK_22150","gene","http://www.kegg.jp/dbget-bin/www_bget?sto:STK_22150",NA,"rn:R06613",NA,398,106,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry29","61","sto:STK_13540","gene","http://www.kegg.jp/dbget-bin/www_bget?sto:STK_13540",NA,"rn:R00945",NA,398,191,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry30","64","sto:STK_12060","gene","http://www.kegg.jp/dbget-bin/www_bget?sto:STK_12060",NA,"rn:R04125",NA,398,127,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
