"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry35","75","tvi:Thivi_1284","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_1284",NA,"rn:R02560",NA,312,340,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry53","102","tvi:Thivi_4476","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_4476",NA,"rn:R00527",NA,135,608,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry72","127","tvi:Thivi_1030","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_1030",NA,"rn:R09099",NA,659,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry77","139","tvi:Thivi_1903","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_1903",NA,"rn:R00199",NA,1084,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry79","142","tvi:Thivi_3975","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_3975",NA,"rn:R00658",NA,1168,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry84","148","tvi:Thivi_2122","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_2122",NA,"rn:R01513",NA,1124,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry86","151","tvi:Thivi_0640 / tvi:Thivi_2121","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_0640+tvi:Thivi_2121",NA,"rn:R04173",NA,1023,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry87","153","tvi:Thivi_0217","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_0217",NA,"rn:R00582",NA,930,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry89","161","tvi:Thivi_2806","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_2806",NA,"rn:R00345",NA,1118,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry91","163","tvi:Thivi_1421 / tvi:Thivi_1523","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_1421+tvi:Thivi_1523",NA,"rn:R01388",NA,992,507,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry94","166","tvi:Thivi_1024","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_1024",NA,"rn:R08572",NA,1105,507,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry105","181","tvi:Thivi_4144","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_4144",NA,"rn:R00762",NA,1221,244,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry106","182","tvi:Thivi_3381 / tvi:Thivi_3405","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_3381+tvi:Thivi_3405",NA,"rn:R00756",NA,1143,223,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry114","194","tvi:Thivi_2341","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_2341",NA,"rn:R01068",NA,1112,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry118","198","tvi:Thivi_1030","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_1030",NA,"rn:R00945",NA,906,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry120","203","tvi:Thivi_0491 / tvi:Thivi_0977","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_0491+tvi:Thivi_0977",NA,"rn:R00315",NA,594,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry121","204","tvi:Thivi_0492 / tvi:Thivi_0976","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_0492+tvi:Thivi_0976",NA,"rn:R00230",NA,732,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry123","206","tvi:Thivi_0244","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_0244",NA,"rn:R00235",NA,662,719,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry185","293","tvi:Thivi_4328","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_4328",NA,"rn:R01518",NA,1193,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry203","319","tvi:Thivi_3111","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_3111",NA,"rn:R11931",NA,736,114,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry204","320","tvi:Thivi_3111","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_3111",NA,"rn:R11928",NA,760,133,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry205","321","tvi:Thivi_3111","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_3111",NA,"rn:R11943",NA,710,152,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry206","322","tvi:Thivi_3111","gene","http://www.kegg.jp/dbget-bin/www_bget?tvi:Thivi_3111",NA,"rn:R11944",NA,760,152,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
