"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","40","cfp:CR44_07320 / cfp:CR44_07600 / cfp:CR44_07605 / cfp:CR44_07610","gene","http://www.kegg.jp/dbget-bin/www_bget?cfp:CR44_07320+cfp:CR44_07600+cfp:CR44_07605+cfp:CR44_07610",NA,"rn:R00519",NA,269,631,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry35","75","cfp:CR44_02205 / cfp:CR44_02210 / cfp:CR44_04035 / cfp:CR44_04040","gene","http://www.kegg.jp/dbget-bin/www_bget?cfp:CR44_02205+cfp:CR44_02210+cfp:CR44_04035+cfp:CR44_04040",NA,"rn:R02560",NA,312,340,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry72","127","cfp:CR44_05690","gene","http://www.kegg.jp/dbget-bin/www_bget?cfp:CR44_05690",NA,"rn:R09099",NA,659,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry79","142","cfp:CR44_01060","gene","http://www.kegg.jp/dbget-bin/www_bget?cfp:CR44_01060",NA,"rn:R00658",NA,1168,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry84","148","cfp:CR44_06185","gene","http://www.kegg.jp/dbget-bin/www_bget?cfp:CR44_06185",NA,"rn:R01513",NA,1124,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry86","151","cfp:CR44_01315","gene","http://www.kegg.jp/dbget-bin/www_bget?cfp:CR44_01315",NA,"rn:R04173",NA,1023,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry87","153","cfp:CR44_01720","gene","http://www.kegg.jp/dbget-bin/www_bget?cfp:CR44_01720",NA,"rn:R00582",NA,930,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry91","163","cfp:CR44_08205","gene","http://www.kegg.jp/dbget-bin/www_bget?cfp:CR44_08205",NA,"rn:R01388",NA,992,507,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry95","167","cfp:CR44_04600","gene","http://www.kegg.jp/dbget-bin/www_bget?cfp:CR44_04600",NA,"rn:R00342",NA,1002,600,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry105","181","cfp:CR44_04000","gene","http://www.kegg.jp/dbget-bin/www_bget?cfp:CR44_04000",NA,"rn:R00762",NA,1221,244,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry114","194","cfp:CR44_02640","gene","http://www.kegg.jp/dbget-bin/www_bget?cfp:CR44_02640",NA,"rn:R01068",NA,1112,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry118","198","cfp:CR44_05690","gene","http://www.kegg.jp/dbget-bin/www_bget?cfp:CR44_05690",NA,"rn:R00945",NA,906,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry120","203","cfp:CR44_04100","gene","http://www.kegg.jp/dbget-bin/www_bget?cfp:CR44_04100",NA,"rn:R00315",NA,594,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry121","204","cfp:CR44_04105","gene","http://www.kegg.jp/dbget-bin/www_bget?cfp:CR44_04105",NA,"rn:R00230",NA,732,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry185","293","cfp:CR44_06700","gene","http://www.kegg.jp/dbget-bin/www_bget?cfp:CR44_06700",NA,"rn:R01518",NA,1193,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
