"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","40","sef:UMN798_4373 / sef:UMN798_4374 / sef:UMN798_4375 / sef:UMN798_4376","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_4373+sef:UMN798_4374+sef:UMN798_4375+sef:UMN798_4376",NA,"rn:R00519",NA,269,631,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry35","75","sef:UMN798_4153 / sef:UMN798_4154 / sef:UMN798_4155","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_4153+sef:UMN798_4154+sef:UMN798_4155",NA,"rn:R02560",NA,312,340,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry53","102","sef:UMN798_2369","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_2369",NA,"rn:R00527",NA,135,608,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry54","103","sef:UMN798_1704","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_1704",NA,"rn:R06983",NA,135,522,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry72","127","sef:UMN798_2759","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_2759",NA,"rn:R09099",NA,659,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry77","139","sef:UMN798_1406","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_1406",NA,"rn:R00199",NA,1084,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry79","142","sef:UMN798_3209","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_3209",NA,"rn:R00658",NA,1168,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry81","145","sef:UMN798_0837","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_0837",NA,"rn:R01518",NA,1143,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry84","148","sef:UMN798_3328","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_3328",NA,"rn:R01513",NA,1124,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry86","151","sef:UMN798_1015","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_1015",NA,"rn:R04173",NA,1023,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry87","153","sef:UMN798_4953","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_4953",NA,"rn:R00582",NA,930,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry89","161","sef:UMN798_4465","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_4465",NA,"rn:R00345",NA,1118,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry95","167","sef:UMN798_3652","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_3652",NA,"rn:R00342",NA,1002,600,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry105","181","sef:UMN798_4428 / sef:UMN798_4780","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_4428+sef:UMN798_4780",NA,"rn:R00762",NA,1221,244,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry106","182","sef:UMN798_1383 / sef:UMN798_3542 / sef:UMN798_4406","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_1383+sef:UMN798_3542+sef:UMN798_4406",NA,"rn:R00756",NA,1143,223,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry107","183","sef:UMN798_2990","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_2990",NA,"rn:R05339",NA,1168,151,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry109","187","sef:UMN798_2989","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_2989",NA,"rn:R05338",NA,1100,112,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry114","194","sef:UMN798_2312 / sef:UMN798_3336","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_2312+sef:UMN798_3336",NA,"rn:R01068",NA,1112,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry118","198","sef:UMN798_2759","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_2759",NA,"rn:R00945",NA,906,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry120","203","sef:UMN798_2523","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_2523",NA,"rn:R00315",NA,594,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry121","204","sef:UMN798_2524","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_2524",NA,"rn:R00230",NA,732,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry123","206","sef:UMN798_4633","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_4633",NA,"rn:R00235",NA,662,719,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry185","293","sef:UMN798_4024 / sef:UMN798_4960","gene","http://www.kegg.jp/dbget-bin/www_bget?sef:UMN798_4024+sef:UMN798_4960",NA,"rn:R01518",NA,1193,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
