"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","40","sfe:SFxv_4325 / sfe:SFxv_4326","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_4325+sfe:SFxv_4326",NA,"rn:R00519",NA,269,631,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry35","75","sfe:SFxv_1082 / sfe:SFxv_2137 / sfe:SFxv_2138","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_1082+sfe:SFxv_2137+sfe:SFxv_2138",NA,"rn:R02560",NA,312,340,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry72","127","sfe:SFxv_2854","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_2854",NA,"rn:R09099",NA,659,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry77","139","sfe:SFxv_1712","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_1712",NA,"rn:R00199",NA,1084,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry79","142","sfe:SFxv_3065","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_3065",NA,"rn:R00658",NA,1168,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry81","145","sfe:SFxv_0605","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_0605",NA,"rn:R01518",NA,1143,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry84","148","sfe:SFxv_3178","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_3178",NA,"rn:R01513",NA,1124,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry86","151","sfe:SFxv_0977","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_0977",NA,"rn:R04173",NA,1023,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry87","153","sfe:SFxv_4813","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_4813",NA,"rn:R00582",NA,930,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry89","161","sfe:SFxv_4396","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_4396",NA,"rn:R00345",NA,1118,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry95","167","sfe:SFxv_3587","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_3587",NA,"rn:R00342",NA,1002,600,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry105","181","sfe:SFxv_3199 / sfe:SFxv_4364 / sfe:SFxv_4643","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_3199+sfe:SFxv_4364+sfe:SFxv_4643",NA,"rn:R00762",NA,1221,244,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry106","182","sfe:SFxv_1690 / sfe:SFxv_4355","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_1690+sfe:SFxv_4355",NA,"rn:R00756",NA,1143,223,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry114","194","sfe:SFxv_2388 / sfe:SFxv_3189","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_2388+sfe:SFxv_3189",NA,"rn:R01068",NA,1112,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry118","198","sfe:SFxv_2854","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_2854",NA,"rn:R00945",NA,906,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry120","203","sfe:SFxv_2617","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_2617",NA,"rn:R00315",NA,594,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry121","204","sfe:SFxv_2618","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_2618",NA,"rn:R00230",NA,732,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry185","293","sfe:SFxv_3979 / sfe:SFxv_4821","gene","http://www.kegg.jp/dbget-bin/www_bget?sfe:SFxv_3979+sfe:SFxv_4821",NA,"rn:R01518",NA,1193,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
