"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","40","ekb:BFV64_23160 / ekb:BFV64_23165 / ekb:BFV64_23170 / ekb:BFV64_23175","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_23160+ekb:BFV64_23165+ekb:BFV64_23170+ekb:BFV64_23175",NA,"rn:R00519",NA,269,631,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry53","102","ekb:BFV64_15205","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_15205",NA,"rn:R00527",NA,135,608,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry54","103","ekb:BFV64_11110","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_11110",NA,"rn:R06983",NA,135,522,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry72","127","ekb:BFV64_16740","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_16740",NA,"rn:R09099",NA,659,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry77","139","ekb:BFV64_09375","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_09375",NA,"rn:R00199",NA,1084,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry79","142","ekb:BFV64_18580","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_18580",NA,"rn:R00658",NA,1168,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry81","145","ekb:BFV64_06420","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_06420",NA,"rn:R01518",NA,1143,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry84","148","ekb:BFV64_19085","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_19085",NA,"rn:R01513",NA,1124,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry86","151","ekb:BFV64_07320","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_07320",NA,"rn:R04173",NA,1023,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry87","153","ekb:BFV64_02950","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_02950",NA,"rn:R00582",NA,930,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry89","161","ekb:BFV64_22895","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_22895",NA,"rn:R00345",NA,1118,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry95","167","ekb:BFV64_21085","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_21085",NA,"rn:R00342",NA,1002,600,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry105","181","ekb:BFV64_02060 / ekb:BFV64_22995","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_02060+ekb:BFV64_22995",NA,"rn:R00762",NA,1221,244,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry106","182","ekb:BFV64_09225 / ekb:BFV64_23035","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_09225+ekb:BFV64_23035",NA,"rn:R00756",NA,1143,223,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry114","194","ekb:BFV64_14890 / ekb:BFV64_19115","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_14890+ekb:BFV64_19115",NA,"rn:R01068",NA,1112,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry116","196","ekb:BFV64_20990","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_20990",NA,"rn:R01011",NA,978,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry118","198","ekb:BFV64_16740","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_16740",NA,"rn:R00945",NA,906,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry120","203","ekb:BFV64_15735","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_15735",NA,"rn:R00315",NA,594,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry121","204","ekb:BFV64_15740","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_15740",NA,"rn:R00230",NA,732,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry185","293","ekb:BFV64_00555 / ekb:BFV64_02995","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_00555+ekb:BFV64_02995",NA,"rn:R01518",NA,1193,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
