"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry72","127","mpho:DA803_03000","gene","http://www.kegg.jp/dbget-bin/www_bget?mpho:DA803_03000",NA,"rn:R09099",NA,659,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry79","142","mpho:DA803_00475","gene","http://www.kegg.jp/dbget-bin/www_bget?mpho:DA803_00475",NA,"rn:R00658",NA,1168,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry114","194","mpho:DA803_01295","gene","http://www.kegg.jp/dbget-bin/www_bget?mpho:DA803_01295",NA,"rn:R01068",NA,1112,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry118","198","mpho:DA803_03000","gene","http://www.kegg.jp/dbget-bin/www_bget?mpho:DA803_03000",NA,"rn:R00945",NA,906,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry120","203","mpho:DA803_02485","gene","http://www.kegg.jp/dbget-bin/www_bget?mpho:DA803_02485",NA,"rn:R00315",NA,594,684,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry185","293","mpho:DA803_03215","gene","http://www.kegg.jp/dbget-bin/www_bget?mpho:DA803_03215",NA,"rn:R01518",NA,1193,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
