"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry72","127","rbar:AWN76_014810","gene","http://www.kegg.jp/dbget-bin/www_bget?rbar:AWN76_014810",NA,"rn:R09099",NA,659,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry79","142","rbar:AWN76_004260","gene","http://www.kegg.jp/dbget-bin/www_bget?rbar:AWN76_004260",NA,"rn:R00658",NA,1168,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry84","148","rbar:AWN76_003920 / rbar:AWN76_004870 / rbar:AWN76_009505 / rbar:AWN76_018445","gene","http://www.kegg.jp/dbget-bin/www_bget?rbar:AWN76_003920+rbar:AWN76_004870+rbar:AWN76_009505+rbar:AWN76_018445",NA,"rn:R01513",NA,1124,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry86","151","rbar:AWN76_018450","gene","http://www.kegg.jp/dbget-bin/www_bget?rbar:AWN76_018450",NA,"rn:R04173",NA,1023,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry89","161","rbar:AWN76_004480","gene","http://www.kegg.jp/dbget-bin/www_bget?rbar:AWN76_004480",NA,"rn:R00345",NA,1118,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry94","166","rbar:AWN76_003760","gene","http://www.kegg.jp/dbget-bin/www_bget?rbar:AWN76_003760",NA,"rn:R08572",NA,1105,507,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry95","167","rbar:AWN76_004160","gene","http://www.kegg.jp/dbget-bin/www_bget?rbar:AWN76_004160",NA,"rn:R00342",NA,1002,600,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry105","181","rbar:AWN76_007770","gene","http://www.kegg.jp/dbget-bin/www_bget?rbar:AWN76_007770",NA,"rn:R00762",NA,1221,244,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry106","182","rbar:AWN76_005345 / rbar:AWN76_009045 / rbar:AWN76_013745","gene","http://www.kegg.jp/dbget-bin/www_bget?rbar:AWN76_005345+rbar:AWN76_009045+rbar:AWN76_013745",NA,"rn:R00756",NA,1143,223,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry109","187","rbar:AWN76_010760","gene","http://www.kegg.jp/dbget-bin/www_bget?rbar:AWN76_010760",NA,"rn:R05338",NA,1100,112,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry114","194","rbar:AWN76_001275","gene","http://www.kegg.jp/dbget-bin/www_bget?rbar:AWN76_001275",NA,"rn:R01068",NA,1112,280,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry118","198","rbar:AWN76_014810","gene","http://www.kegg.jp/dbget-bin/www_bget?rbar:AWN76_014810",NA,"rn:R00945",NA,906,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry123","206","rbar:AWN76_006190 / rbar:AWN76_006780","gene","http://www.kegg.jp/dbget-bin/www_bget?rbar:AWN76_006190+rbar:AWN76_006780",NA,"rn:R00235",NA,662,719,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry157","252","rbar:AWN76_012815","gene","http://www.kegg.jp/dbget-bin/www_bget?rbar:AWN76_012815",NA,"rn:R07476",NA,103,885,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry158","253","rbar:AWN76_000180","gene","http://www.kegg.jp/dbget-bin/www_bget?rbar:AWN76_000180",NA,"rn:R05789",NA,213,885,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
"entry185","293","rbar:AWN76_007495","gene","http://www.kegg.jp/dbget-bin/www_bget?rbar:AWN76_007495",NA,"rn:R01518",NA,1193,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00680"
