"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry9","56","mla:Mlab_1626","gene","http://www.kegg.jp/dbget-bin/www_bget?mla:Mlab_1626",NA,"rn:R00238",NA,883,231,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry10","57","mla:Mlab_0047 / mla:Mlab_0048 / mla:Mlab_0049 / mla:Mlab_0050 / mla:Mlab_1415 / mla:Mlab_1416 / mla:Mlab_1417 / mla:Mlab_1418","gene","http://www.kegg.jp/dbget-bin/www_bget?mla:Mlab_0047+mla:Mlab_0048+mla:Mlab_0049+mla:Mlab_0050+mla:Mlab_1415+mla:Mlab_1416+mla:Mlab_1417+mla:Mlab_1418",NA,"rn:R01196",NA,390,213,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry11","58","mla:Mlab_1544","gene","http://www.kegg.jp/dbget-bin/www_bget?mla:Mlab_1544",NA,"rn:R00199",NA,266,283,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry13","60","mla:Mlab_0615 / mla:Mlab_1271","gene","http://www.kegg.jp/dbget-bin/www_bget?mla:Mlab_0615+mla:Mlab_1271",NA,"rn:R00342",NA,242,598,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry14","61","mla:Mlab_0533 / mla:Mlab_0534","gene","http://www.kegg.jp/dbget-bin/www_bget?mla:Mlab_0533+mla:Mlab_0534",NA,"rn:R01082",NA,242,806,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry16","63","mla:Mlab_0487 / mla:Mlab_0488","gene","http://www.kegg.jp/dbget-bin/www_bget?mla:Mlab_0487+mla:Mlab_0488",NA,"rn:R00405",NA,563,876,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry23","70","mla:Mlab_0483 / mla:Mlab_0484 / mla:Mlab_0485 / mla:Mlab_0486","gene","http://www.kegg.jp/dbget-bin/www_bget?mla:Mlab_0483+mla:Mlab_0484+mla:Mlab_0485+mla:Mlab_0486",NA,"rn:R01197",NA,121,806,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry28","75","mla:Mlab_0844 / mla:Mlab_1256","gene","http://www.kegg.jp/dbget-bin/www_bget?mla:Mlab_0844+mla:Mlab_1256",NA,"rn:R00235",NA,690,161,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry49","107","mla:Mlab_1009","gene","http://www.kegg.jp/dbget-bin/www_bget?mla:Mlab_1009",NA,"rn:R00943",NA,502,608,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry95","157","mla:Mlab_0137 / mla:Mlab_0138","gene","http://www.kegg.jp/dbget-bin/www_bget?mla:Mlab_0137+mla:Mlab_0138",NA,"rn:R00344",NA,294,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry103","166","mla:Mlab_0139 / mla:Mlab_0140","gene","http://www.kegg.jp/dbget-bin/www_bget?mla:Mlab_0139+mla:Mlab_0140",NA,"rn:R10660",NA,336,886,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
