"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry10","57","sua:Saut_1939 / sua:Saut_1940 / sua:Saut_1941 / sua:Saut_1942","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_1939+sua:Saut_1940+sua:Saut_1941+sua:Saut_1942",NA,"rn:R01196",NA,390,213,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry11","58","sua:Saut_0461","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_0461",NA,"rn:R00199",NA,266,283,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry13","60","sua:Saut_1114","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_1114",NA,"rn:R00342",NA,242,598,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry14","61","sua:Saut_1115","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_1115",NA,"rn:R01082",NA,242,806,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry15","62","sua:Saut_0047 / sua:Saut_1256 / sua:Saut_1257 / sua:Saut_1258","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_0047+sua:Saut_1256+sua:Saut_1257+sua:Saut_1258",NA,"rn:R02164",NA,336,865,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry16","63","sua:Saut_1116 / sua:Saut_1117","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_1116+sua:Saut_1117",NA,"rn:R00405",NA,563,876,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry23","70","sua:Saut_1118 / sua:Saut_1119 / sua:Saut_1120 / sua:Saut_1121","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_1118+sua:Saut_1119+sua:Saut_1120+sua:Saut_1121",NA,"rn:R01197",NA,121,806,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry24","71","sua:Saut_1113","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_1113",NA,"rn:R00267",NA,121,598,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry25","72","sua:Saut_1107","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_1107",NA,"rn:R01900",NA,121,478,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry26","73","sua:Saut_1107","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_1107",NA,"rn:R01325",NA,121,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry27","74","sua:Saut_1577 / sua:Saut_1578","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_1577+sua:Saut_1578",NA,"rn:R00352",NA,154,163,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry28","75","sua:Saut_0556 / sua:Saut_1471","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_0556+sua:Saut_1471",NA,"rn:R00235",NA,690,161,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry29","82","sua:Saut_0569 / sua:Saut_1051","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_0569+sua:Saut_1051",NA,"rn:R00742",NA,653,276,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry48","106","sua:Saut_1830","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_1830",NA,"rn:R00134",NA,352,489,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry50","108","sua:Saut_1226","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_1226",NA,"rn:R01655",NA,451,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry51","109","sua:Saut_1226","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_1226",NA,"rn:R01220",NA,451,490,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry53","111","sua:Saut_0643","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_0643",NA,"rn:R00230",NA,837,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry54","112","sua:Saut_0644","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_0644",NA,"rn:R00315",NA,788,161,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry95","157","sua:Saut_1375 / sua:Saut_1402","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_1375+sua:Saut_1402",NA,"rn:R00344",NA,294,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
"entry104","167","sua:Saut_0047 / sua:Saut_1256 / sua:Saut_1257 / sua:Saut_1258","gene","http://www.kegg.jp/dbget-bin/www_bget?sua:Saut_0047+sua:Saut_1256+sua:Saut_1257+sua:Saut_1258",NA,"rn:R02164",NA,384,865,"rectangle",46,17,"#000000","#BFFFBF",1,"00720"
