"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry27","59","sab:SAB2101c","gene","http://www.kegg.jp/dbget-bin/www_bget?sab:SAB2101c",NA,"rn:R11319",NA,835,612,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry30","64","sab:SAB1087","gene","http://www.kegg.jp/dbget-bin/www_bget?sab:SAB1087",NA,"rn:R00619",NA,705,700,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry32","66","sab:SAB1085","gene","http://www.kegg.jp/dbget-bin/www_bget?sab:SAB1085",NA,"rn:R02135",NA,623,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry34","68","sab:SAB1978c","gene","http://www.kegg.jp/dbget-bin/www_bget?sab:SAB1978c",NA,"rn:R02133",NA,371,696,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry37","71","sab:SAB1574c","gene","http://www.kegg.jp/dbget-bin/www_bget?sab:SAB1574c",NA,"rn:R07461",NA,316,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry38","72","sab:SAB1493c / sab:SAB1575c","gene","http://www.kegg.jp/dbget-bin/www_bget?sab:SAB1493c+sab:SAB1575c",NA,"rn:R07460",NA,223,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry40","74","sab:SAB1976c","gene","http://www.kegg.jp/dbget-bin/www_bget?sab:SAB1976c",NA,"rn:R04448",NA,293,602,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry55","93","sab:SAB1975c","gene","http://www.kegg.jp/dbget-bin/www_bget?sab:SAB1975c",NA,"rn:R03223",NA,578,602,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry58","97","sab:SAB1975c","gene","http://www.kegg.jp/dbget-bin/www_bget?sab:SAB1975c",NA,"rn:R10712",NA,578,537,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry62","103","sab:SAB2386 / sab:SAB2502","gene","http://www.kegg.jp/dbget-bin/www_bget?sab:SAB2386+sab:SAB2502",NA,"rn:R02135",NA,598,633,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry66","110","sab:SAB1978c","gene","http://www.kegg.jp/dbget-bin/www_bget?sab:SAB1978c",NA,"rn:R09993",NA,371,721,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry70","114","sab:SAB1085","gene","http://www.kegg.jp/dbget-bin/www_bget?sab:SAB1085",NA,"rn:R00615",NA,704,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
