"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry27","59","cpsn:B712_0584","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsn:B712_0584",NA,"rn:R11319",NA,835,612,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry38","72","cpsn:B712_0437 / cpsn:B712_0971","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsn:B712_0437+cpsn:B712_0971",NA,"rn:R07460",NA,223,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry40","74","cpsn:B712_0233","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsn:B712_0233",NA,"rn:R04448",NA,293,602,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry43","78","cpsn:B712_0338","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsn:B712_0338",NA,"rn:R05636",NA,262,407,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry55","93","cpsn:B712_0232","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsn:B712_0232",NA,"rn:R03223",NA,578,602,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry58","97","cpsn:B712_0232","gene","http://www.kegg.jp/dbget-bin/www_bget?cpsn:B712_0232",NA,"rn:R10712",NA,578,537,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
