"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","32","mlq:ASQ50_15260","gene","http://www.kegg.jp/dbget-bin/www_bget?mlq:ASQ50_15260",NA,"rn:R07281",NA,430,133,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry17","35","mlq:ASQ50_15345","gene","http://www.kegg.jp/dbget-bin/www_bget?mlq:ASQ50_15345",NA,"rn:R00161",NA,918,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry19","37","mlq:ASQ50_15345","gene","http://www.kegg.jp/dbget-bin/www_bget?mlq:ASQ50_15345",NA,"rn:R00549",NA,772,195,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry20","38","mlq:ASQ50_15260 / mlq:ASQ50_15700","gene","http://www.kegg.jp/dbget-bin/www_bget?mlq:ASQ50_15260+mlq:ASQ50_15700",NA,"rn:R00425",NA,128,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry21","39","mlq:ASQ50_15255","gene","http://www.kegg.jp/dbget-bin/www_bget?mlq:ASQ50_15255",NA,"rn:R03459",NA,225,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry22","40","mlq:ASQ50_15255","gene","http://www.kegg.jp/dbget-bin/www_bget?mlq:ASQ50_15255",NA,"rn:R03458",NA,323,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry23","41","mlq:ASQ50_15265","gene","http://www.kegg.jp/dbget-bin/www_bget?mlq:ASQ50_15265",NA,"rn:R04457",NA,535,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry24","42","mlq:ASQ50_19110","gene","http://www.kegg.jp/dbget-bin/www_bget?mlq:ASQ50_19110",NA,"rn:R00066",NA,642,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry35","58","mlq:ASQ50_09735","gene","http://www.kegg.jp/dbget-bin/www_bget?mlq:ASQ50_09735",NA,"rn:R09083",NA,846,368,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
