"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","32","rmu:RMDY18_11660","gene","http://www.kegg.jp/dbget-bin/www_bget?rmu:RMDY18_11660",NA,"rn:R07281",NA,430,133,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry17","35","rmu:RMDY18_14750","gene","http://www.kegg.jp/dbget-bin/www_bget?rmu:RMDY18_14750",NA,"rn:R00161",NA,918,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry19","37","rmu:RMDY18_14750","gene","http://www.kegg.jp/dbget-bin/www_bget?rmu:RMDY18_14750",NA,"rn:R00549",NA,772,195,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry21","39","rmu:RMDY18_11680","gene","http://www.kegg.jp/dbget-bin/www_bget?rmu:RMDY18_11680",NA,"rn:R03459",NA,225,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry22","40","rmu:RMDY18_11680","gene","http://www.kegg.jp/dbget-bin/www_bget?rmu:RMDY18_11680",NA,"rn:R03458",NA,323,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry23","41","rmu:RMDY18_11640","gene","http://www.kegg.jp/dbget-bin/www_bget?rmu:RMDY18_11640",NA,"rn:R04457",NA,535,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
