"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","32","shb:SU5_03691","gene","http://www.kegg.jp/dbget-bin/www_bget?shb:SU5_03691",NA,"rn:R07281",NA,430,133,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry17","35","shb:SU5_0681","gene","http://www.kegg.jp/dbget-bin/www_bget?shb:SU5_0681",NA,"rn:R00161",NA,918,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry19","37","shb:SU5_0681","gene","http://www.kegg.jp/dbget-bin/www_bget?shb:SU5_0681",NA,"rn:R00549",NA,772,195,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry20","38","shb:SU5_02320","gene","http://www.kegg.jp/dbget-bin/www_bget?shb:SU5_02320",NA,"rn:R00425",NA,128,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry21","39","shb:SU5_01108","gene","http://www.kegg.jp/dbget-bin/www_bget?shb:SU5_01108",NA,"rn:R03459",NA,225,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry22","40","shb:SU5_01108","gene","http://www.kegg.jp/dbget-bin/www_bget?shb:SU5_01108",NA,"rn:R03458",NA,323,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry23","41","shb:SU5_01109","gene","http://www.kegg.jp/dbget-bin/www_bget?shb:SU5_01109",NA,"rn:R04457",NA,535,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry24","42","shb:SU5_02040","gene","http://www.kegg.jp/dbget-bin/www_bget?shb:SU5_02040",NA,"rn:R00066",NA,642,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry25","43","shb:SU5_01536 / shb:SU5_060","gene","http://www.kegg.jp/dbget-bin/www_bget?shb:SU5_01536+shb:SU5_060",NA,"rn:R07280",NA,430,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry44","69","shb:SU5_088","gene","http://www.kegg.jp/dbget-bin/www_bget?shb:SU5_088",NA,"rn:R05707 rn:R09750",NA,725,277,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry47","74","shb:SU5_0324 / shb:SU5_0394","gene","http://www.kegg.jp/dbget-bin/www_bget?shb:SU5_0324+shb:SU5_0394",NA,"rn:R00548",NA,772,151,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry48","75","shb:SU5_01536 / shb:SU5_060","gene","http://www.kegg.jp/dbget-bin/www_bget?shb:SU5_01536+shb:SU5_060",NA,"rn:R00548",NA,772,172,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry51","78","shb:SU5_01729","gene","http://www.kegg.jp/dbget-bin/www_bget?shb:SU5_01729",NA,"rn:R09750",NA,675,277,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry52","79","shb:SU5_01729","gene","http://www.kegg.jp/dbget-bin/www_bget?shb:SU5_01729",NA,"rn:R05705",NA,821,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
"entry53","80","shb:SU5_01729","gene","http://www.kegg.jp/dbget-bin/www_bget?shb:SU5_01729",NA,"rn:R09748",NA,986,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00740"
