"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry12","19","ahd:AI20_12095","gene","http://www.kegg.jp/dbget-bin/www_bget?ahd:AI20_12095",NA,"rn:R01710",NA,623,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry35","76","ahd:AI20_12095","gene","http://www.kegg.jp/dbget-bin/www_bget?ahd:AI20_12095",NA,"rn:R00277",NA,757,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry37","78","ahd:AI20_09075 / ahd:AI20_13245","gene","http://www.kegg.jp/dbget-bin/www_bget?ahd:AI20_09075+ahd:AI20_13245",NA,"rn:R02493",NA,682,67,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry39","80","ahd:AI20_09075 / ahd:AI20_13245","gene","http://www.kegg.jp/dbget-bin/www_bget?ahd:AI20_09075+ahd:AI20_13245",NA,"rn:R01909",NA,682,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry41","82","ahd:AI20_09075 / ahd:AI20_13245","gene","http://www.kegg.jp/dbget-bin/www_bget?ahd:AI20_09075+ahd:AI20_13245",NA,"rn:R00174",NA,682,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry42","83","ahd:AI20_04315 / ahd:AI20_15420","gene","http://www.kegg.jp/dbget-bin/www_bget?ahd:AI20_04315+ahd:AI20_15420",NA,"rn:R05086",NA,646,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry43","84","ahd:AI20_14530","gene","http://www.kegg.jp/dbget-bin/www_bget?ahd:AI20_14530",NA,"rn:R05681",NA,700,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry44","85","ahd:AI20_07120","gene","http://www.kegg.jp/dbget-bin/www_bget?ahd:AI20_07120",NA,"rn:R05085",NA,592,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry45","86","ahd:AI20_06040","gene","http://www.kegg.jp/dbget-bin/www_bget?ahd:AI20_06040",NA,"rn:R04210",NA,479,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry46","87","ahd:AI20_15350","gene","http://www.kegg.jp/dbget-bin/www_bget?ahd:AI20_15350",NA,"rn:R01825",NA,366,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry47","90","ahd:AI20_12095","gene","http://www.kegg.jp/dbget-bin/www_bget?ahd:AI20_12095",NA,"rn:R00278",NA,757,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry50","93","ahd:AI20_12095","gene","http://www.kegg.jp/dbget-bin/www_bget?ahd:AI20_12095",NA,"rn:R01711",NA,623,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry51","94","ahd:AI20_15225","gene","http://www.kegg.jp/dbget-bin/www_bget?ahd:AI20_15225",NA,"rn:R05838",NA,757,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
