"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry12","19","rpu:CDC45_03970 / rpu:CDC45_21010","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_03970+rpu:CDC45_21010",NA,"rn:R01710",NA,623,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry35","76","rpu:CDC45_03970 / rpu:CDC45_21010","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_03970+rpu:CDC45_21010",NA,"rn:R00277",NA,757,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry42","83","rpu:CDC45_06845","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_06845",NA,"rn:R05086",NA,646,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry43","84","rpu:CDC45_02665","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_02665",NA,"rn:R05681",NA,700,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry44","85","rpu:CDC45_04640","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_04640",NA,"rn:R05085",NA,592,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry47","90","rpu:CDC45_03970 / rpu:CDC45_21010","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_03970+rpu:CDC45_21010",NA,"rn:R00278",NA,757,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry50","93","rpu:CDC45_03970 / rpu:CDC45_21010","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_03970+rpu:CDC45_21010",NA,"rn:R01711",NA,623,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry51","94","rpu:CDC45_05450","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_05450",NA,"rn:R05838",NA,757,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
