"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry12","20","dpx:DAPPUDRAFT_129869","gene","http://www.kegg.jp/dbget-bin/www_bget?dpx:DAPPUDRAFT_129869",NA,"rn:R01710",NA,623,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry35","82","dpx:DAPPUDRAFT_129869","gene","http://www.kegg.jp/dbget-bin/www_bget?dpx:DAPPUDRAFT_129869",NA,"rn:R00277",NA,757,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry36","83","dpx:DAPPUDRAFT_230482","gene","http://www.kegg.jp/dbget-bin/www_bget?dpx:DAPPUDRAFT_230482",NA,"rn:R02494",NA,682,86,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry37","84","dpx:DAPPUDRAFT_198770","gene","http://www.kegg.jp/dbget-bin/www_bget?dpx:DAPPUDRAFT_198770",NA,"rn:R02493",NA,682,67,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry38","85","dpx:DAPPUDRAFT_230482","gene","http://www.kegg.jp/dbget-bin/www_bget?dpx:DAPPUDRAFT_230482",NA,"rn:R01911",NA,682,358,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry39","86","dpx:DAPPUDRAFT_198770","gene","http://www.kegg.jp/dbget-bin/www_bget?dpx:DAPPUDRAFT_198770",NA,"rn:R01909",NA,682,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry40","87","dpx:DAPPUDRAFT_230482","gene","http://www.kegg.jp/dbget-bin/www_bget?dpx:DAPPUDRAFT_230482",NA,"rn:R00173",NA,682,222,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry41","88","dpx:DAPPUDRAFT_198770","gene","http://www.kegg.jp/dbget-bin/www_bget?dpx:DAPPUDRAFT_198770",NA,"rn:R00174",NA,682,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry44","91","dpx:DAPPUDRAFT_306988","gene","http://www.kegg.jp/dbget-bin/www_bget?dpx:DAPPUDRAFT_306988",NA,"rn:R05085",NA,592,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry47","96","dpx:DAPPUDRAFT_129869","gene","http://www.kegg.jp/dbget-bin/www_bget?dpx:DAPPUDRAFT_129869",NA,"rn:R00278",NA,757,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry50","99","dpx:DAPPUDRAFT_129869","gene","http://www.kegg.jp/dbget-bin/www_bget?dpx:DAPPUDRAFT_129869",NA,"rn:R01711",NA,623,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
