"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry37","84","stl:stu0123 / stl:stu1284","gene","http://www.kegg.jp/dbget-bin/www_bget?stl:stu0123+stl:stu1284",NA,"rn:R02493",NA,682,67,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry39","86","stl:stu0123 / stl:stu1284","gene","http://www.kegg.jp/dbget-bin/www_bget?stl:stu0123+stl:stu1284",NA,"rn:R01909",NA,682,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry41","88","stl:stu0123 / stl:stu1284","gene","http://www.kegg.jp/dbget-bin/www_bget?stl:stu0123+stl:stu1284",NA,"rn:R00174",NA,682,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry42","89","stl:stu1878","gene","http://www.kegg.jp/dbget-bin/www_bget?stl:stu1878",NA,"rn:R05086",NA,646,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry44","91","stl:stu1529","gene","http://www.kegg.jp/dbget-bin/www_bget?stl:stu1529",NA,"rn:R05085",NA,592,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
