"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry12","20","dfe:Dfer_0555","gene","http://www.kegg.jp/dbget-bin/www_bget?dfe:Dfer_0555",NA,"rn:R01710",NA,623,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry35","82","dfe:Dfer_0555","gene","http://www.kegg.jp/dbget-bin/www_bget?dfe:Dfer_0555",NA,"rn:R00277",NA,757,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry42","89","dfe:Dfer_3806","gene","http://www.kegg.jp/dbget-bin/www_bget?dfe:Dfer_3806",NA,"rn:R05086",NA,646,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry43","90","dfe:Dfer_0418","gene","http://www.kegg.jp/dbget-bin/www_bget?dfe:Dfer_0418",NA,"rn:R05681",NA,700,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry44","91","dfe:Dfer_4691 / dfe:Dfer_5113","gene","http://www.kegg.jp/dbget-bin/www_bget?dfe:Dfer_4691+dfe:Dfer_5113",NA,"rn:R05085",NA,592,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry47","96","dfe:Dfer_0555","gene","http://www.kegg.jp/dbget-bin/www_bget?dfe:Dfer_0555",NA,"rn:R00278",NA,757,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry50","99","dfe:Dfer_0555","gene","http://www.kegg.jp/dbget-bin/www_bget?dfe:Dfer_0555",NA,"rn:R01711",NA,623,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry51","100","dfe:Dfer_4728","gene","http://www.kegg.jp/dbget-bin/www_bget?dfe:Dfer_4728",NA,"rn:R05838",NA,757,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
