"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry20","78","para:BTO02_04135","gene","http://www.kegg.jp/dbget-bin/www_bget?para:BTO02_04135",NA,"rn:R00481",NA,844,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry21","79","para:BTO02_04125","gene","http://www.kegg.jp/dbget-bin/www_bget?para:BTO02_04125",NA,"rn:R04292",NA,870,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry22","80","para:BTO02_04130","gene","http://www.kegg.jp/dbget-bin/www_bget?para:BTO02_04130",NA,"rn:R03348",NA,869,412,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry23","81","para:BTO02_06295","gene","http://www.kegg.jp/dbget-bin/www_bget?para:BTO02_06295",NA,"rn:R01087",NA,707,754,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry32","90","para:BTO02_14590","gene","http://www.kegg.jp/dbget-bin/www_bget?para:BTO02_14590",NA,"rn:R03005",NA,935,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry34","92","para:BTO02_07910","gene","http://www.kegg.jp/dbget-bin/www_bget?para:BTO02_07910",NA,"rn:R00257",NA,1037,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry35","93","para:BTO02_27670","gene","http://www.kegg.jp/dbget-bin/www_bget?para:BTO02_27670",NA,"rn:R00189",NA,987,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry36","94","para:BTO02_17970","gene","http://www.kegg.jp/dbget-bin/www_bget?para:BTO02_17970",NA,"rn:R02322",NA,868,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry37","95","para:BTO02_15365","gene","http://www.kegg.jp/dbget-bin/www_bget?para:BTO02_15365",NA,"rn:R01724",NA,718,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry41","100","para:BTO02_14590","gene","http://www.kegg.jp/dbget-bin/www_bget?para:BTO02_14590",NA,"rn:R00137",NA,935,221,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry51","111","para:BTO02_17490","gene","http://www.kegg.jp/dbget-bin/www_bget?para:BTO02_17490",NA,"rn:R00104",NA,1086,180,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry53","113","para:BTO02_03700 / para:BTO02_03705 / para:BTO02_17660 / para:BTO02_17665 / para:BTO02_17670 / para:BTO02_27030","gene","http://www.kegg.jp/dbget-bin/www_bget?para:BTO02_03700+para:BTO02_03705+para:BTO02_17660+para:BTO02_17665+para:BTO02_17670+para:BTO02_27030",NA,"rn:R00112",NA,1164,158,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry109","193","para:BTO02_29305","gene","http://www.kegg.jp/dbget-bin/www_bget?para:BTO02_29305",NA,"rn:R09473",NA,555,414,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry117","204","para:BTO02_02955 / para:BTO02_12550","gene","http://www.kegg.jp/dbget-bin/www_bget?para:BTO02_02955+para:BTO02_12550",NA,"rn:R02323",NA,789,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry118","205","para:BTO02_02955 / para:BTO02_12550","gene","http://www.kegg.jp/dbget-bin/www_bget?para:BTO02_02955+para:BTO02_12550",NA,"rn:R03346",NA,789,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry131","222","para:BTO02_10155 / para:BTO02_11480 / para:BTO02_25070","gene","http://www.kegg.jp/dbget-bin/www_bget?para:BTO02_10155+para:BTO02_11480+para:BTO02_25070",NA,"rn:R00714",NA,346,657,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry133","224","para:BTO02_10155 / para:BTO02_11480 / para:BTO02_25070","gene","http://www.kegg.jp/dbget-bin/www_bget?para:BTO02_10155+para:BTO02_11480+para:BTO02_25070",NA,"rn:R00713 rn:R00714",NA,346,619,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
