"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry22","80","acis:CBP35_13000 / acis:CBP35_14335 / acis:CBP35_20500","gene","http://www.kegg.jp/dbget-bin/www_bget?acis:CBP35_13000+acis:CBP35_14335+acis:CBP35_20500",NA,"rn:R03348",NA,869,412,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry23","81","acis:CBP35_20380","gene","http://www.kegg.jp/dbget-bin/www_bget?acis:CBP35_20380",NA,"rn:R01087",NA,707,754,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry34","92","acis:CBP35_06325","gene","http://www.kegg.jp/dbget-bin/www_bget?acis:CBP35_06325",NA,"rn:R00257",NA,1037,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry37","95","acis:CBP35_10295","gene","http://www.kegg.jp/dbget-bin/www_bget?acis:CBP35_10295",NA,"rn:R01724",NA,718,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry53","113","acis:CBP35_00890 / acis:CBP35_00895","gene","http://www.kegg.jp/dbget-bin/www_bget?acis:CBP35_00890+acis:CBP35_00895",NA,"rn:R00112",NA,1164,158,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry117","204","acis:CBP35_00560 / acis:CBP35_05835 / acis:CBP35_15125","gene","http://www.kegg.jp/dbget-bin/www_bget?acis:CBP35_00560+acis:CBP35_05835+acis:CBP35_15125",NA,"rn:R02323",NA,789,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry118","205","acis:CBP35_00560 / acis:CBP35_05835 / acis:CBP35_15125","gene","http://www.kegg.jp/dbget-bin/www_bget?acis:CBP35_00560+acis:CBP35_05835+acis:CBP35_15125",NA,"rn:R03346",NA,789,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry131","222","acis:CBP35_08465 / acis:CBP35_18045","gene","http://www.kegg.jp/dbget-bin/www_bget?acis:CBP35_08465+acis:CBP35_18045",NA,"rn:R00714",NA,346,657,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry133","224","acis:CBP35_08465 / acis:CBP35_18045","gene","http://www.kegg.jp/dbget-bin/www_bget?acis:CBP35_08465+acis:CBP35_18045",NA,"rn:R00713 rn:R00714",NA,346,619,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
