"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry20","78","hcp:HCN_0825","gene","http://www.kegg.jp/dbget-bin/www_bget?hcp:HCN_0825",NA,"rn:R00481",NA,844,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry21","79","hcp:HCN_0943","gene","http://www.kegg.jp/dbget-bin/www_bget?hcp:HCN_0943",NA,"rn:R04292",NA,870,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry22","80","hcp:HCN_0936","gene","http://www.kegg.jp/dbget-bin/www_bget?hcp:HCN_0936",NA,"rn:R03348",NA,869,412,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry32","90","hcp:HCN_0507","gene","http://www.kegg.jp/dbget-bin/www_bget?hcp:HCN_0507",NA,"rn:R03005",NA,935,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry35","93","hcp:HCN_0088","gene","http://www.kegg.jp/dbget-bin/www_bget?hcp:HCN_0088",NA,"rn:R00189",NA,987,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry36","94","hcp:HCN_0203","gene","http://www.kegg.jp/dbget-bin/www_bget?hcp:HCN_0203",NA,"rn:R02322",NA,868,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry41","100","hcp:HCN_0507","gene","http://www.kegg.jp/dbget-bin/www_bget?hcp:HCN_0507",NA,"rn:R00137",NA,935,221,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry51","111","hcp:HCN_1889","gene","http://www.kegg.jp/dbget-bin/www_bget?hcp:HCN_1889",NA,"rn:R00104",NA,1086,180,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry117","204","hcp:HCN_0521","gene","http://www.kegg.jp/dbget-bin/www_bget?hcp:HCN_0521",NA,"rn:R02323",NA,789,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry118","205","hcp:HCN_0521","gene","http://www.kegg.jp/dbget-bin/www_bget?hcp:HCN_0521",NA,"rn:R03346",NA,789,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
