"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","74","hat:RC74_08625","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_08625",NA,"rn:R03004",NA,935,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry23","81","hat:RC74_18020","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_18020",NA,"rn:R01087",NA,707,754,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry28","86","hat:RC74_19415","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_19415",NA,"rn:R03004",NA,935,380,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry31","89","hat:RC74_09410","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_09410",NA,"rn:R02295",NA,653,359,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry32","90","hat:RC74_01440","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_01440",NA,"rn:R03005",NA,935,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry35","93","hat:RC74_01565","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_01565",NA,"rn:R00189",NA,987,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry36","94","hat:RC74_16850","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_16850",NA,"rn:R02322",NA,868,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry37","95","hat:RC74_06525","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_06525",NA,"rn:R01724",NA,718,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry38","96","hat:RC74_06515","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_06515",NA,"rn:R01268",NA,580,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry39","98","hat:RC74_08625","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_08625",NA,"rn:R00103",NA,935,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry40","99","hat:RC74_19415","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_19415",NA,"rn:R00103",NA,935,257,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry41","100","hat:RC74_01440","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_01440",NA,"rn:R00137",NA,935,221,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry45","104","hat:RC74_19425","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_19425",NA,"rn:R01273",NA,653,257,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry46","105","hat:RC74_09410","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_09410",NA,"rn:R02294",NA,653,211,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry51","111","hat:RC74_02185","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_02185",NA,"rn:R00104",NA,1086,180,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry53","113","hat:RC74_20030 / hat:RC74_20035","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_20030+hat:RC74_20035",NA,"rn:R00112",NA,1164,158,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry117","204","hat:RC74_02055 / hat:RC74_19735","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_02055+hat:RC74_19735",NA,"rn:R02323",NA,789,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry118","205","hat:RC74_02055 / hat:RC74_19735","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_02055+hat:RC74_19735",NA,"rn:R03346",NA,789,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry131","222","hat:RC74_03355 / hat:RC74_13635","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_03355+hat:RC74_13635",NA,"rn:R00714",NA,346,657,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry133","224","hat:RC74_03355 / hat:RC74_13635","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_03355+hat:RC74_13635",NA,"rn:R00713 rn:R00714",NA,346,619,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
