"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry15","73","metb:AW729_10035","gene","http://www.kegg.jp/dbget-bin/www_bget?metb:AW729_10035",NA,"rn:R07410 rn:R07407",NA,894,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry16","74","metb:AW729_01715","gene","http://www.kegg.jp/dbget-bin/www_bget?metb:AW729_01715",NA,"rn:R03004",NA,935,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry21","79","metb:AW729_04575","gene","http://www.kegg.jp/dbget-bin/www_bget?metb:AW729_04575",NA,"rn:R04292",NA,870,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry22","80","metb:AW729_05000","gene","http://www.kegg.jp/dbget-bin/www_bget?metb:AW729_05000",NA,"rn:R03348",NA,869,412,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry33","91","metb:AW729_04925","gene","http://www.kegg.jp/dbget-bin/www_bget?metb:AW729_04925",NA,"rn:R03005",NA,935,318,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry35","93","metb:AW729_06260","gene","http://www.kegg.jp/dbget-bin/www_bget?metb:AW729_06260",NA,"rn:R00189",NA,987,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry39","98","metb:AW729_01715","gene","http://www.kegg.jp/dbget-bin/www_bget?metb:AW729_01715",NA,"rn:R00103",NA,935,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry42","101","metb:AW729_04925","gene","http://www.kegg.jp/dbget-bin/www_bget?metb:AW729_04925",NA,"rn:R00137",NA,935,200,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry51","111","metb:AW729_08425 / metb:AW729_08880","gene","http://www.kegg.jp/dbget-bin/www_bget?metb:AW729_08425+metb:AW729_08880",NA,"rn:R00104",NA,1086,180,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry117","204","metb:AW729_07235","gene","http://www.kegg.jp/dbget-bin/www_bget?metb:AW729_07235",NA,"rn:R02323",NA,789,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry118","205","metb:AW729_07235","gene","http://www.kegg.jp/dbget-bin/www_bget?metb:AW729_07235",NA,"rn:R03346",NA,789,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
