"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry15","73","kpy:KPNIH31_21555","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_21555",NA,"rn:R07410 rn:R07407",NA,894,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry16","74","kpy:KPNIH31_01195","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_01195",NA,"rn:R03004",NA,935,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry20","78","kpy:KPNIH31_19265","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_19265",NA,"rn:R00481",NA,844,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry21","79","kpy:KPNIH31_08050","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_08050",NA,"rn:R04292",NA,870,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry22","80","kpy:KPNIH31_03630","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_03630",NA,"rn:R03348",NA,869,412,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry28","86","kpy:KPNIH31_20385","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_20385",NA,"rn:R03004",NA,935,380,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry31","89","kpy:KPNIH31_04325","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_04325",NA,"rn:R02295",NA,653,359,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry32","90","kpy:KPNIH31_07615","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_07615",NA,"rn:R03005",NA,935,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry33","91","kpy:KPNIH31_04300","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_04300",NA,"rn:R03005",NA,935,318,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry35","93","kpy:KPNIH31_10480","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_10480",NA,"rn:R00189",NA,987,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry36","94","kpy:KPNIH31_19850","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_19850",NA,"rn:R02322",NA,868,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry37","95","kpy:KPNIH31_09125","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_09125",NA,"rn:R01724",NA,718,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry38","96","kpy:KPNIH31_10340","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_10340",NA,"rn:R01268",NA,580,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry39","98","kpy:KPNIH31_01195","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_01195",NA,"rn:R00103",NA,935,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry40","99","kpy:KPNIH31_20385","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_20385",NA,"rn:R00103",NA,935,257,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry41","100","kpy:KPNIH31_07615","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_07615",NA,"rn:R00137",NA,935,221,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry42","101","kpy:KPNIH31_04300","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_04300",NA,"rn:R00137",NA,935,200,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry44","103","kpy:KPNIH31_04300","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_04300",NA,"rn:R02324",NA,789,211,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry46","105","kpy:KPNIH31_04325","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_04325",NA,"rn:R02294",NA,653,211,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry51","111","kpy:KPNIH31_19465","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_19465",NA,"rn:R00104",NA,1086,180,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry52","112","kpy:KPNIH31_00540","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_00540",NA,"rn:R00112",NA,1114,158,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry53","113","kpy:KPNIH31_11710 / kpy:KPNIH31_11715","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_11710+kpy:KPNIH31_11715",NA,"rn:R00112",NA,1164,158,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry117","204","kpy:KPNIH31_04375 / kpy:KPNIH31_06455 / kpy:KPNIH31_20230 / kpy:KPNIH31_23870","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_04375+kpy:KPNIH31_06455+kpy:KPNIH31_20230+kpy:KPNIH31_23870",NA,"rn:R02323",NA,789,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry118","205","kpy:KPNIH31_04375 / kpy:KPNIH31_06455 / kpy:KPNIH31_20230 / kpy:KPNIH31_23870","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_04375+kpy:KPNIH31_06455+kpy:KPNIH31_20230+kpy:KPNIH31_23870",NA,"rn:R03346",NA,789,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry131","222","kpy:KPNIH31_02865 / kpy:KPNIH31_04730 / kpy:KPNIH31_09330","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_02865+kpy:KPNIH31_04730+kpy:KPNIH31_09330",NA,"rn:R00714",NA,346,657,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry132","223","kpy:KPNIH31_12340","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_12340",NA,"rn:R00713",NA,346,638,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry133","224","kpy:KPNIH31_02865 / kpy:KPNIH31_04730 / kpy:KPNIH31_09330 / kpy:KPNIH31_12340","gene","http://www.kegg.jp/dbget-bin/www_bget?kpy:KPNIH31_02865+kpy:KPNIH31_04730+kpy:KPNIH31_09330+kpy:KPNIH31_12340",NA,"rn:R00713 rn:R00714",NA,346,619,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
