"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry29","67","pfl:PFL_5290","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_5290",NA,"rn:R00130",NA,707,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry31","69","pfl:PFL_4445","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_4445",NA,"rn:R03036",NA,646,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry33","71","pfl:PFL_5932","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_5932",NA,"rn:R02971",NA,561,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry34","72","pfl:PFL_6052","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_6052",NA,"rn:R03269",NA,622,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry35","74","pfl:PFL_5932","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_5932",NA,"rn:R04391",NA,560,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry36","75","pfl:PFL_6052","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_6052",NA,"rn:R04231",NA,596,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry37","76","pfl:PFL_5932","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_5932",NA,"rn:R03018",NA,519,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry39","78","pfl:PFL_2548","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_2548",NA,"rn:R02269",NA,186,502,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry41","80","pfl:PFL_2546 / pfl:PFL_2547","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_2546+pfl:PFL_2547",NA,"rn:R00977",NA,100,492,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry42","81","pfl:PFL_5278","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_5278",NA,"rn:R02473",NA,382,328,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry43","82","pfl:PFL_3476 / pfl:PFL_4271 / pfl:PFL_4776","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_3476+pfl:PFL_4271+pfl:PFL_4776",NA,"rn:R02472",NA,298,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry44","83","pfl:PFL_5227 / pfl:PFL_5277","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_5227+pfl:PFL_5277",NA,"rn:R01226",NA,392,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry45","85","pfl:PFL_5877","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_5877",NA,"rn:R04441",NA,478,159,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry46","86","pfl:PFL_5253","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_5253",NA,"rn:R04439",NA,381,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry47","87","pfl:PFL_4812 / pfl:PFL_5018 / pfl:PFL_5097 / pfl:PFL_5254 / pfl:PFL_5255","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_4812+pfl:PFL_5018+pfl:PFL_5097+pfl:PFL_5254+pfl:PFL_5255",NA,"rn:R00226",NA,232,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry49","90","pfl:PFL_2530","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_2530",NA,"rn:R01214",NA,591,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry50","92","pfl:PFL_5868","gene","http://www.kegg.jp/dbget-bin/www_bget?pfl:PFL_5868",NA,"rn:R03035",NA,596,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
