"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry29","67","sscu:CEP64_04860","gene","http://www.kegg.jp/dbget-bin/www_bget?sscu:CEP64_04860",NA,"rn:R00130",NA,707,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry30","68","sscu:CEP64_02985","gene","http://www.kegg.jp/dbget-bin/www_bget?sscu:CEP64_02985",NA,"rn:R01625",NA,771,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry33","71","sscu:CEP64_02695 / sscu:CEP64_12310","gene","http://www.kegg.jp/dbget-bin/www_bget?sscu:CEP64_02695+sscu:CEP64_12310",NA,"rn:R02971",NA,561,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry34","72","sscu:CEP64_07495","gene","http://www.kegg.jp/dbget-bin/www_bget?sscu:CEP64_07495",NA,"rn:R03269",NA,622,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry35","74","sscu:CEP64_02695 / sscu:CEP64_12310","gene","http://www.kegg.jp/dbget-bin/www_bget?sscu:CEP64_02695+sscu:CEP64_12310",NA,"rn:R04391",NA,560,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry36","75","sscu:CEP64_07495","gene","http://www.kegg.jp/dbget-bin/www_bget?sscu:CEP64_07495",NA,"rn:R04231",NA,596,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry37","76","sscu:CEP64_02695 / sscu:CEP64_12310","gene","http://www.kegg.jp/dbget-bin/www_bget?sscu:CEP64_02695+sscu:CEP64_12310",NA,"rn:R03018",NA,519,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry42","81","sscu:CEP64_10625","gene","http://www.kegg.jp/dbget-bin/www_bget?sscu:CEP64_10625",NA,"rn:R02473",NA,382,328,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry43","82","sscu:CEP64_10635","gene","http://www.kegg.jp/dbget-bin/www_bget?sscu:CEP64_10635",NA,"rn:R02472",NA,298,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry44","83","sscu:CEP64_10630","gene","http://www.kegg.jp/dbget-bin/www_bget?sscu:CEP64_10630",NA,"rn:R01226",NA,392,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry45","85","sscu:CEP64_03100","gene","http://www.kegg.jp/dbget-bin/www_bget?sscu:CEP64_03100",NA,"rn:R04441",NA,478,159,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry46","86","sscu:CEP64_03085","gene","http://www.kegg.jp/dbget-bin/www_bget?sscu:CEP64_03085",NA,"rn:R04439",NA,381,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry47","87","sscu:CEP64_03090 / sscu:CEP64_03095","gene","http://www.kegg.jp/dbget-bin/www_bget?sscu:CEP64_03090+sscu:CEP64_03095",NA,"rn:R00226",NA,232,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry49","90","sscu:CEP64_07695 / sscu:CEP64_11510","gene","http://www.kegg.jp/dbget-bin/www_bget?sscu:CEP64_07695+sscu:CEP64_11510",NA,"rn:R01214",NA,591,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry50","92","sscu:CEP64_07840","gene","http://www.kegg.jp/dbget-bin/www_bget?sscu:CEP64_07840",NA,"rn:R03035",NA,596,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry52","98","sscu:CEP64_01160","gene","http://www.kegg.jp/dbget-bin/www_bget?sscu:CEP64_01160",NA,"rn:R00489",NA,320,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
