"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry29","61","bchr:BCHRO640_154","gene","http://www.kegg.jp/dbget-bin/www_bget?bchr:BCHRO640_154",NA,"rn:R00130",NA,707,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry30","62","bchr:BCHRO640_573","gene","http://www.kegg.jp/dbget-bin/www_bget?bchr:BCHRO640_573",NA,"rn:R01625",NA,771,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry33","65","bchr:BCHRO640_193","gene","http://www.kegg.jp/dbget-bin/www_bget?bchr:BCHRO640_193",NA,"rn:R02971",NA,561,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry34","66","bchr:BCHRO640_659","gene","http://www.kegg.jp/dbget-bin/www_bget?bchr:BCHRO640_659",NA,"rn:R03269",NA,622,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry35","68","bchr:BCHRO640_193","gene","http://www.kegg.jp/dbget-bin/www_bget?bchr:BCHRO640_193",NA,"rn:R04391",NA,560,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry36","69","bchr:BCHRO640_659","gene","http://www.kegg.jp/dbget-bin/www_bget?bchr:BCHRO640_659",NA,"rn:R04231",NA,596,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry37","70","bchr:BCHRO640_193","gene","http://www.kegg.jp/dbget-bin/www_bget?bchr:BCHRO640_193",NA,"rn:R03018",NA,519,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry45","79","bchr:BCHRO640_633","gene","http://www.kegg.jp/dbget-bin/www_bget?bchr:BCHRO640_633",NA,"rn:R04441",NA,478,159,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry46","80","bchr:BCHRO640_631","gene","http://www.kegg.jp/dbget-bin/www_bget?bchr:BCHRO640_631",NA,"rn:R04439",NA,381,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry47","81","bchr:BCHRO640_635 / bchr:BCHRO640_636","gene","http://www.kegg.jp/dbget-bin/www_bget?bchr:BCHRO640_635+bchr:BCHRO640_636",NA,"rn:R00226",NA,232,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry49","84","bchr:BCHRO640_634","gene","http://www.kegg.jp/dbget-bin/www_bget?bchr:BCHRO640_634",NA,"rn:R01214",NA,591,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry50","86","bchr:BCHRO640_656","gene","http://www.kegg.jp/dbget-bin/www_bget?bchr:BCHRO640_656",NA,"rn:R03035",NA,596,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
