"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","26","amae:I876_16910","gene","http://www.kegg.jp/dbget-bin/www_bget?amae:I876_16910",NA,"rn:R05145",NA,378,876,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry18","28","amae:I876_16910","gene","http://www.kegg.jp/dbget-bin/www_bget?amae:I876_16910",NA,"rn:R01074",NA,389,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry20","30","amae:I876_06705","gene","http://www.kegg.jp/dbget-bin/www_bget?amae:I876_06705",NA,"rn:R01078",NA,414,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry21","31","amae:I876_06720","gene","http://www.kegg.jp/dbget-bin/www_bget?amae:I876_06720",NA,"rn:R03182",NA,414,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry22","32","amae:I876_06700","gene","http://www.kegg.jp/dbget-bin/www_bget?amae:I876_06700",NA,"rn:R03231",NA,389,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry23","34","amae:I876_06710","gene","http://www.kegg.jp/dbget-bin/www_bget?amae:I876_06710",NA,"rn:R03210",NA,583,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry28","42","amae:I876_19055","gene","http://www.kegg.jp/dbget-bin/www_bget?amae:I876_19055",NA,"rn:R09725",NA,352,463,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry30","45","amae:I876_06710","gene","http://www.kegg.jp/dbget-bin/www_bget?amae:I876_06710",NA,"rn:R10124",NA,415,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry33","49","amae:I876_06715","gene","http://www.kegg.jp/dbget-bin/www_bget?amae:I876_06715",NA,"rn:R09543",NA,118,172,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry35","53","amae:I876_08280","gene","http://www.kegg.jp/dbget-bin/www_bget?amae:I876_08280",NA,"rn:R10116",NA,179,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry37","56","amae:I876_04855","gene","http://www.kegg.jp/dbget-bin/www_bget?amae:I876_04855",NA,"rn:R10117",NA,179,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry41","64","amae:I876_12345","gene","http://www.kegg.jp/dbget-bin/www_bget?amae:I876_12345",NA,"rn:R10119",NA,268,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry43","67","amae:I876_08280","gene","http://www.kegg.jp/dbget-bin/www_bget?amae:I876_08280",NA,"rn:R10120",NA,294,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry45","70","amae:I876_04855","gene","http://www.kegg.jp/dbget-bin/www_bget?amae:I876_04855",NA,"rn:R10121",NA,294,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry48","74","amae:I876_08290","gene","http://www.kegg.jp/dbget-bin/www_bget?amae:I876_08290",NA,"rn:R10119",NA,318,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry60","94","amae:I876_12345","gene","http://www.kegg.jp/dbget-bin/www_bget?amae:I876_12345",NA,"rn:R10115",NA,153,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry61","95","amae:I876_08290","gene","http://www.kegg.jp/dbget-bin/www_bget?amae:I876_08290",NA,"rn:R10115",NA,203,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
