"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","29","bcen:DM39_2992","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_2992",NA,"rn:R05145",NA,378,876,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry18","31","bcen:DM39_2992","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_2992",NA,"rn:R01074",NA,389,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry20","33","bcen:DM39_3022","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3022",NA,"rn:R01078",NA,414,687,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry21","34","bcen:DM39_3021","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3021",NA,"rn:R03182",NA,414,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry22","35","bcen:DM39_3019","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3019",NA,"rn:R03231",NA,389,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry23","37","bcen:DM39_3020","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3020",NA,"rn:R03210",NA,583,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry30","48","bcen:DM39_3020","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_3020",NA,"rn:R10124",NA,415,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry33","52","bcen:DM39_2940","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_2940",NA,"rn:R09543",NA,118,172,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry35","56","bcen:DM39_1214 / bcen:DM39_1312 / bcen:DM39_2393 / bcen:DM39_2506 / bcen:DM39_2850 / bcen:DM39_4064 / bcen:DM39_4118 / bcen:DM39_4249 / bcen:DM39_4517 / bcen:DM39_5816 / bcen:DM39_5915 / bcen:DM39_6228 / bcen:DM39_6438 / bcen:DM39_961","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_1214+bcen:DM39_1312+bcen:DM39_2393+bcen:DM39_2506+bcen:DM39_2850+bcen:DM39_4064+bcen:DM39_4118+bcen:DM39_4249+bcen:DM39_4517+bcen:DM39_5816+bcen:DM39_5915+bcen:DM39_6228+bcen:DM39_6438+bcen:DM39_961",NA,"rn:R10116",NA,179,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry37","59","bcen:DM39_2071","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_2071",NA,"rn:R10117",NA,179,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry41","67","bcen:DM39_2858","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_2858",NA,"rn:R10119",NA,268,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry43","70","bcen:DM39_1214 / bcen:DM39_1312 / bcen:DM39_2393 / bcen:DM39_2506 / bcen:DM39_2850 / bcen:DM39_4064 / bcen:DM39_4118 / bcen:DM39_4249 / bcen:DM39_4517 / bcen:DM39_5816 / bcen:DM39_5915 / bcen:DM39_6228 / bcen:DM39_6438 / bcen:DM39_961","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_1214+bcen:DM39_1312+bcen:DM39_2393+bcen:DM39_2506+bcen:DM39_2850+bcen:DM39_4064+bcen:DM39_4118+bcen:DM39_4249+bcen:DM39_4517+bcen:DM39_5816+bcen:DM39_5915+bcen:DM39_6228+bcen:DM39_6438+bcen:DM39_961",NA,"rn:R10120",NA,294,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry45","73","bcen:DM39_2071","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_2071",NA,"rn:R10121",NA,294,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry48","77","bcen:DM39_963","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_963",NA,"rn:R10119",NA,318,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry60","101","bcen:DM39_2858","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_2858",NA,"rn:R10115",NA,153,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry61","102","bcen:DM39_963","gene","http://www.kegg.jp/dbget-bin/www_bget?bcen:DM39_963",NA,"rn:R10115",NA,203,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
