"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","29","vei:Veis_3175","gene","http://www.kegg.jp/dbget-bin/www_bget?vei:Veis_3175",NA,"rn:R05145",NA,378,876,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry18","31","vei:Veis_3175","gene","http://www.kegg.jp/dbget-bin/www_bget?vei:Veis_3175",NA,"rn:R01074",NA,389,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry22","35","vei:Veis_1234","gene","http://www.kegg.jp/dbget-bin/www_bget?vei:Veis_1234",NA,"rn:R03231",NA,389,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry33","52","vei:Veis_1187","gene","http://www.kegg.jp/dbget-bin/www_bget?vei:Veis_1187",NA,"rn:R09543",NA,118,172,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry35","56","vei:Veis_0666 / vei:Veis_0996 / vei:Veis_1551 / vei:Veis_3005 / vei:Veis_3250 / vei:Veis_3854 / vei:Veis_4114","gene","http://www.kegg.jp/dbget-bin/www_bget?vei:Veis_0666+vei:Veis_0996+vei:Veis_1551+vei:Veis_3005+vei:Veis_3250+vei:Veis_3854+vei:Veis_4114",NA,"rn:R10116",NA,179,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry37","59","vei:Veis_1449","gene","http://www.kegg.jp/dbget-bin/www_bget?vei:Veis_1449",NA,"rn:R10117",NA,179,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry39","62","vei:Veis_3815","gene","http://www.kegg.jp/dbget-bin/www_bget?vei:Veis_3815",NA,"rn:R10118",NA,179,427,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry41","67","vei:Veis_2160","gene","http://www.kegg.jp/dbget-bin/www_bget?vei:Veis_2160",NA,"rn:R10119",NA,268,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry43","70","vei:Veis_0666 / vei:Veis_0996 / vei:Veis_1551 / vei:Veis_3005 / vei:Veis_3250 / vei:Veis_3854 / vei:Veis_4114","gene","http://www.kegg.jp/dbget-bin/www_bget?vei:Veis_0666+vei:Veis_0996+vei:Veis_1551+vei:Veis_3005+vei:Veis_3250+vei:Veis_3854+vei:Veis_4114",NA,"rn:R10120",NA,294,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry45","73","vei:Veis_1449","gene","http://www.kegg.jp/dbget-bin/www_bget?vei:Veis_1449",NA,"rn:R10121",NA,294,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry47","76","vei:Veis_3815","gene","http://www.kegg.jp/dbget-bin/www_bget?vei:Veis_3815",NA,"rn:R10122",NA,294,427,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry48","77","vei:Veis_3248","gene","http://www.kegg.jp/dbget-bin/www_bget?vei:Veis_3248",NA,"rn:R10119",NA,318,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry58","98","vei:Veis_3613","gene","http://www.kegg.jp/dbget-bin/www_bget?vei:Veis_3613",NA,"rn:R10127",NA,464,736,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry60","101","vei:Veis_2160","gene","http://www.kegg.jp/dbget-bin/www_bget?vei:Veis_2160",NA,"rn:R10115",NA,153,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry61","102","vei:Veis_3248","gene","http://www.kegg.jp/dbget-bin/www_bget?vei:Veis_3248",NA,"rn:R10115",NA,203,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
